NAME,ID,missing Finder,,id,name,,
2112 W Peterson Ave,1,,,1,2112 W Peterson Ave,,
63rd St Beach,2,,,2,63rd St Beach,,
900 W Harrison St,3,,,3,900 W Harrison St,,
Aberdeen St & Jackson Blvd,4,,,4,Aberdeen St & Jackson Blvd,,
Aberdeen St & Madison St,5,,,5,Aberdeen St & Madison St,,
Ada St & Washington Blvd,6,,,6,Ada St & Washington Blvd,,
Adler Planetarium,7,,,7,Adler Planetarium,,
Albany Ave & 26th St,8,,,8,Albany Ave & 26th St,,
Albany Ave & Bloomingdale Ave,9,,,9,Albany Ave & Bloomingdale Ave,,
Albany Ave & Montrose Ave,10,,,10,Albany Ave & Montrose Ave,,
Artesian Ave & Hubbard St,11,,,11,Artesian Ave & Hubbard St,,
Ashland Ave & 13th St,12,,,12,Ashland Ave & 13th St,,
Ashland Ave & 21st St,13,,,13,Ashland Ave & 21st St,,
Ashland Ave & 50th St,14,,,14,Ashland Ave & 50th St,,
Ashland Ave & 63rd St,15,,,15,Ashland Ave & 63rd St,,
Ashland Ave & 66th St,16,,,16,Ashland Ave & 66th St,,
Ashland Ave & 69th St,17,,,17,Ashland Ave & 69th St,,
Ashland Ave & Archer Ave,18,,,18,Ashland Ave & Archer Ave,,
Ashland Ave & Armitage Ave,19,,,19,Ashland Ave & Armitage Ave,,
Ashland Ave & Augusta Blvd,20,,,20,Ashland Ave & Augusta Blvd,,
Ashland Ave & Belle Plaine Ave,21,,,21,Ashland Ave & Belle Plaine Ave,,
Ashland Ave & Blackhawk St,22,,,22,Ashland Ave & Blackhawk St,,
Ashland Ave & Chicago Ave,23,,,23,Ashland Ave & Chicago Ave,,
Ashland Ave & Division St,24,,,24,Ashland Ave & Division St,,
Ashland Ave & Garfield Blvd,25,,,25,Ashland Ave & Garfield Blvd,,
Ashland Ave & Grace St,26,,,26,Ashland Ave & Grace St,,
Ashland Ave & Grand Ave,27,,,27,Ashland Ave & Grand Ave,,
Ashland Ave & Harrison St,28,,,28,Ashland Ave & Harrison St,,
Ashland Ave & Lake St,29,,,29,Ashland Ave & Lake St,,
Ashland Ave & McDowell Ave,30,,,30,Ashland Ave & McDowell Ave,,
Ashland Ave & Pershing Rd,31,,,31,Ashland Ave & Pershing Rd,,
Ashland Ave & Wellington Ave,32,,,32,Ashland Ave & Wellington Ave,,
Ashland Ave & Wrightwood Ave,33,,,33,Ashland Ave & Wrightwood Ave,,
Austin Blvd & Chicago Ave,34,,,34,Austin Blvd & Chicago Ave,,
Austin Blvd & Lake St,35,,,35,Austin Blvd & Lake St,,
Austin Blvd & Madison St,36,,,36,Austin Blvd & Madison St,,
Avers Ave & Belmont Ave,37,,,37,Avers Ave & Belmont Ave,,
Avondale Ave & Irving Park Rd,38,,,38,Avondale Ave & Irving Park Rd,,
Bennett Ave & 79th St,39,,,39,Bennett Ave & 79th St,,
Benson Ave & Church St,40,,,40,Benson Ave & Church St,,
Bissell St & Armitage Ave,41,,,41,Bissell St & Armitage Ave,,
Blackstone Ave & Hyde Park Blvd,42,,,42,Blackstone Ave & Hyde Park Blvd,,
Blue Island Ave & 18th St,43,,,43,Blue Island Ave & 18th St,,
Bosworth Ave & Howard St,44,,,44,Bosworth Ave & Howard St,,
Broadway & Argyle St,45,,,45,Broadway & Argyle St,,
Broadway & Barry Ave,46,,,46,Broadway & Barry Ave,,
Broadway & Belmont Ave,47,,,47,Broadway & Belmont Ave,,
Broadway & Berwyn Ave,48,,,48,Broadway & Berwyn Ave,,
Broadway & Cornelia Ave,49,,,49,Broadway & Cornelia Ave,,
Broadway & Granville Ave,50,,,50,Broadway & Granville Ave,,
Broadway & Ridge Ave,51,,,51,Broadway & Ridge Ave,,
Broadway & Sheridan Rd,52,,,52,Broadway & Sheridan Rd,,
Broadway & Thorndale Ave,53,,,53,Broadway & Thorndale Ave,,
Broadway & Waveland Ave,54,,,54,Broadway & Waveland Ave,,
Broadway & Wilson Ave,55,,,55,Broadway & Wilson Ave,,
Buckingham Fountain,56,,,56,Buckingham Fountain,,
Budlong Woods Library,57,,,57,Budlong Woods Library,,
Burnham Harbor,58,,,58,Burnham Harbor,,
California Ave & 21st St,59,,,59,California Ave & 21st St,,
California Ave & 23rd Pl,60,,,60,California Ave & 23rd Pl,,
California Ave & 26th St,61,,,61,California Ave & 26th St,,
California Ave & Altgeld St,62,,,62,California Ave & Altgeld St,,
California Ave & Augusta Blvd,63,,,63,California Ave & Augusta Blvd,,
California Ave & Byron St,64,,,64,California Ave & Byron St,,
California Ave & Cortez St,65,,,65,California Ave & Cortez St,,
California Ave & Division St,66,,,66,California Ave & Division St,,
California Ave & Fletcher St,67,,,67,California Ave & Fletcher St,,
California Ave & Francis Pl,68,,,68,California Ave & Francis Pl,,
California Ave & Lake St,69,,,69,California Ave & Lake St,,
California Ave & Milwaukee Ave,70,,,70,California Ave & Milwaukee Ave,,
California Ave & Montrose Ave,71,,,71,California Ave & Montrose Ave,,
California Ave & North Ave,72,,,72,California Ave & North Ave,,
California Ave & Roosevelt Rd,73,,,73,California Ave & Roosevelt Rd,,
Calumet Ave & 18th St,74,,,74,Calumet Ave & 18th St,,
Calumet Ave & 21st St,75,,,75,Calumet Ave & 21st St,,
Calumet Ave & 33rd St,76,,,76,Calumet Ave & 33rd St,,
Calumet Ave & 35th St,77,,,77,Calumet Ave & 35th St,,
Calumet Ave & 51st St,78,,,78,Calumet Ave & 51st St,,
Calumet Ave & 71st St,79,,,79,Calumet Ave & 71st St,,
Campbell Ave & Fullerton Ave,80,,,80,Campbell Ave & Fullerton Ave,,
Campbell Ave & Montrose Ave,81,,,81,Campbell Ave & Montrose Ave,,
Campbell Ave & North Ave,82,,,82,Campbell Ave & North Ave,,
Canal St & Adams St,83,,,83,Canal St & Adams St,,
Canal St & Harrison St,84,,,84,Canal St & Harrison St,,
Canal St & Jackson Blvd,85,,,85,Canal St & Jackson Blvd,,
Canal St & Madison St,86,,,86,Canal St & Madison St,,
Canal St & Monroe St,87,,,87,Canal St & Monroe St,,
Canal St & Taylor St,88,,,88,Canal St & Taylor St,,
Cannon Dr & Fullerton Ave,89,,,89,Cannon Dr & Fullerton Ave,,
Carpenter St & Huron St,90,,,90,Carpenter St & Huron St,,
Central Ave & Chicago Ave,91,,,91,Central Ave & Chicago Ave,,
Central Ave & Harrison St,92,,,92,Central Ave & Harrison St,,
Central Ave & Lake St,93,,,93,Central Ave & Lake St,,
Central Ave & Madison St,94,,,94,Central Ave & Madison St,,
Central Park Ave & Elbridge Ave,95,,,95,Central Park Ave & Elbridge Ave,,
Central Park Ave & North Ave,96,,,96,Central Park Ave & North Ave,,
Central Park Ave & Ogden Ave,97,,,97,Central Park Ave & Ogden Ave,,
Central Park Blvd & 5th Ave,98,,,98,Central Park Blvd & 5th Ave,,
Central St & Girard Ave,99,,,99,Central St & Girard Ave,,
Central St Metra,100,,,100,Central St Metra,,
Chappel Ave & 79th St,101,,,101,Chappel Ave & 79th St,,
Chicago Ave & Dempster St,102,,,102,Chicago Ave & Dempster St,,
Chicago Ave & Sheridan Rd,103,,,103,Chicago Ave & Sheridan Rd,,
Chicago Ave & Washington St,104,,,104,Chicago Ave & Washington St,,
Christiana Ave & Lawrence Ave,105,,,105,Christiana Ave & Lawrence Ave,,
Cicero Ave & Flournoy St,106,,,106,Cicero Ave & Flournoy St,,
Cicero Ave & Lake St,107,,,107,Cicero Ave & Lake St,,
Cicero Ave & Quincy St,108,,,108,Cicero Ave & Quincy St,,
Cityfront Plaza & N Water St,109,,,109,Cityfront Plaza & N Water St,,
Cityfront Plaza Dr & Pioneer Ct,110,,,110,Cityfront Plaza Dr & Pioneer Ct,,
Claremont Ave & Hirsch St,111,,,111,Claremont Ave & Hirsch St,,
Clarendon Ave & Gordon Ter,112,,,112,Clarendon Ave & Gordon Ter,,
Clarendon Ave & Junior Ter,113,,,113,Clarendon Ave & Junior Ter,,
Clarendon Ave & Leland Ave,114,,,114,Clarendon Ave & Leland Ave,,
Clark St & Armitage Ave,116,115,,115,Clark St & 9th St,,done
Clark St & Berwyn Ave,117,,,116,Clark St & Armitage Ave,,
Clark St & Bryn Mawr Ave,118,,,117,Clark St & Berwyn Ave,,
Clark St & Chicago Ave,119,,,118,Clark St & Bryn Mawr Ave,,
Clark St & Columbia Ave,120,,,119,Clark St & Chicago Ave,,
Clark St & Congress Pkwy,121,,,120,Clark St & Columbia Ave,,
Clark St & Elm St,122,,,121,Clark St & Congress Pkwy,,
Clark St & Elmdale Ave,123,,,122,Clark St & Elm St,,
Clark St & Grace St,124,,,123,Clark St & Elmdale Ave,,
Clark St & Jarvis Ave,125,,,124,Clark St & Grace St,,
Clark St & Lake St,126,,,125,Clark St & Jarvis Ave,,
Clark St & Leland Ave,127,,,126,Clark St & Lake St,,
Clark St & Lincoln Ave,128,,,127,Clark St & Leland Ave,,
Clark St & Lunt Ave,129,,,128,Clark St & Lincoln Ave,,
Clark St & Montrose Ave,130,,,129,Clark St & Lunt Ave,,
Clark St & North Ave,131,,,130,Clark St & Montrose Ave,,
Clark St & Randolph St,132,,,131,Clark St & North Ave,,
Clark St & Schiller St,133,,,132,Clark St & Randolph St,,
Clark St & Schreiber Ave,134,,,133,Clark St & Schiller St,,
Clark St & Touhy Ave,135,,,134,Clark St & Schreiber Ave,,
Clark St & Waveland Ave,136,,,135,Clark St & Touhy Ave,,
Clark St & Wellington Ave,137,,,136,Clark St & Waveland Ave,,
Clark St & Winnemac Ave,138,,,137,Clark St & Wellington Ave,,
Clark St & Wrightwood Ave,139,,,138,Clark St & Winnemac Ave,,
Clifton Ave & Armitage Ave,140,,,139,Clark St & Wrightwood Ave,,
Clifton Ave & Lawrence Ave,141,,,140,Clifton Ave & Armitage Ave,,
Clinton St & 18th St,142,,,141,Clifton Ave & Lawrence Ave,,
Clinton St & Lake St,143,,,142,Clinton St & 18th St,,
Clinton St & Madison St,144,,,143,Clinton St & Lake St,,
Clinton St & Polk St,145,,,144,Clinton St & Madison St,,
Clinton St & Roosevelt Rd,146,,,145,Clinton St & Polk St,,
Clinton St & Tilden St,147,,,146,Clinton St & Roosevelt Rd,,
Clinton St & Washington Blvd,148,,,147,Clinton St & Tilden St,,
Clybourn Ave & Division St,149,,,148,Clinton St & Washington Blvd,,
Columbus Dr & Randolph St,150,,,149,Clybourn Ave & Division St,,
Commercial Ave & 83rd St,151,,,150,Columbus Dr & Randolph St,,
Congress Pkwy & Ogden Ave,152,,,151,Commercial Ave & 83rd St,,
Conservatory Dr & Lake St,153,,,152,Congress Pkwy & Ogden Ave,,
Cornell Ave & Hyde Park Blvd,154,,,153,Conservatory Dr & Lake St,,
Cottage Grove Ave & 43rd St,155,,,154,Cornell Ave & Hyde Park Blvd,,
Cottage Grove Ave & 47th St,156,,,155,Cottage Grove Ave & 43rd St,,
Cottage Grove Ave & 51st St,157,,,156,Cottage Grove Ave & 47th St,,
Cottage Grove Ave & 63rd St,158,,,157,Cottage Grove Ave & 51st St,,
Cottage Grove Ave & 67th St,159,,,158,Cottage Grove Ave & 63rd St,,
Cottage Grove Ave & 71st St,160,,,159,Cottage Grove Ave & 67th St,,
Cottage Grove Ave & 78th St,161,,,160,Cottage Grove Ave & 71st St,,
Cottage Grove Ave & 83rd St,162,,,161,Cottage Grove Ave & 78th St,,
Cottage Grove Ave & Oakwood Blvd,163,,,162,Cottage Grove Ave & 83rd St,,
Cuyler Ave & Augusta St,164,,,163,Cottage Grove Ave & Oakwood Blvd,,
Daley Center Plaza,165,,,164,Cuyler Ave & Augusta St,,
Damen Ave & 51st St,166,,,165,Daley Center Plaza,,
Damen Ave & 59th St,167,,,166,Damen Ave & 51st St,,
Damen Ave & 61st St,168,,,167,Damen Ave & 59th St,,
Damen Ave & Augusta Blvd,169,,,168,Damen Ave & 61st St,,
Damen Ave & Charleston St,170,,,169,Damen Ave & Augusta Blvd,,
Damen Ave & Chicago Ave,171,,,170,Damen Ave & Charleston St,,
Damen Ave & Clybourn Ave,172,,,171,Damen Ave & Chicago Ave,,
Damen Ave & Cortland Ave,173,,,172,Damen Ave & Clybourn Ave,,
Damen Ave & Coulter St,174,,,173,Damen Ave & Cortland Ave,,
Damen Ave & Cullerton St,175,,,174,Damen Ave & Coulter St,,
Damen Ave & Division St,176,,,175,Damen Ave & Cullerton St,,
Damen Ave & Foster Ave,177,,,176,Damen Ave & Division St,,
Damen Ave & Garfield Blvd,178,,,177,Damen Ave & Foster Ave,,
Damen Ave & Grand Ave,179,,,178,Damen Ave & Garfield Blvd,,
Damen Ave & Leland Ave,180,,,179,Damen Ave & Grand Ave,,
Damen Ave & Madison St,181,,,180,Damen Ave & Leland Ave,,
Damen Ave & Melrose Ave,182,,,181,Damen Ave & Madison St,,
Damen Ave & Pershing Rd,183,,,182,Damen Ave & Melrose Ave,,
Damen Ave & Pierce Ave,184,,,183,Damen Ave & Pershing Rd,,
Damen Ave & Sunnyside Ave,185,,,184,Damen Ave & Pierce Ave,,
Damen Ave & Wellington Ave,186,,,185,Damen Ave & Sunnyside Ave,,
Dayton St & North Ave,187,,,186,Damen Ave & Wellington Ave,,
Dearborn Pkwy & Delaware Pl,188,,,187,Dayton St & North Ave,,
Dearborn St & Adams St,189,,,188,Dearborn Pkwy & Delaware Pl,,
Dearborn St & Erie St,190,,,189,Dearborn St & Adams St,,
Dearborn St & Monroe St,191,,,190,Dearborn St & Erie St,,
Delano Ct & Roosevelt Rd,193,192,,191,Dearborn St & Monroe St,,
Desplaines St & Jackson Blvd,194,,,192,Dearborn St & Van Buren St ,,done
Desplaines St & Kinzie St,195,,,193,Delano Ct & Roosevelt Rd,,
Desplaines St & Randolph St,196,,,194,Desplaines St & Jackson Blvd,,
Dodge Ave & Church St,197,,,195,Desplaines St & Kinzie St,,
Dorchester Ave & 49th St,198,,,196,Desplaines St & Randolph St,,
Dorchester Ave & 63rd St,199,,,197,Dodge Ave & Church St,,
Drake Ave & Addison St,200,,,198,Dorchester Ave & 49th St,,
Drake Ave & Fullerton Ave,201,,,199,Dorchester Ave & 63rd St,,
Drake Ave & Montrose Ave,202,,,200,Drake Ave & Addison St,,
Dusable Harbor,203,,,201,Drake Ave & Fullerton Ave,,
DuSable Museum,204,,,202,Drake Ave & Montrose Ave,,
East Ave & Garfield St,205,,,203,Dusable Harbor,,
East Ave & Madison St,206,,,204,DuSable Museum,,
Eastlake Ter & Rogers Ave,207,,,205,East Ave & Garfield St,,
Eberhart Ave & 61st St,209,208,,206,East Ave & Madison St,,
Eckhart Park,210,,,207,Eastlake Ter & Rogers Ave,,
Elizabeth St & 47th St,211,,,208,Eberhart (Vernon) Ave & 79th St,,done
Ellis Ave & 53rd St,212,,,209,Eberhart Ave & 61st St,,
Ellis Ave & 55th St,213,,,210,Eckhart Park,,
Ellis Ave & 58th St,214,,,211,Elizabeth St & 47th St,,
Ellis Ave & 60th St,215,,,212,Ellis Ave & 53rd St,,
Ellis Ave & 83rd St,216,,,213,Ellis Ave & 55th St,,
Elmwood Ave & Austin St,217,,,214,Ellis Ave & 58th St,,
Elston Ave & Wabansia Ave,218,,,215,Ellis Ave & 60th St,,
Emerald Ave & 28th St,219,,,216,Ellis Ave & 83rd St,,
Emerald Ave & 31st St,220,,,217,Elmwood Ave & Austin St,,
Evans Ave & 75th St,221,,,218,Elston Ave & Wabansia Ave,,
Exchange Ave & 79th St,222,,,219,Emerald Ave & 28th St,,
Fairbanks Ct & Grand Ave,223,,,220,Emerald Ave & 31st St,,
Fairfield Ave & Roosevelt Rd,224,,,221,Evans Ave & 75th St,,
Federal St & Polk St,225,,,222,Exchange Ave & 79th St,,
Field Blvd & South Water St,226,,,223,Fairbanks Ct & Grand Ave,,
Field Museum,227,,,224,Fairfield Ave & Roosevelt Rd,,
Financial Pl & Congress Pkwy,228,,,225,Federal St & Polk St,,
Forest Ave & Chicago Ave,229,,,226,Field Blvd & South Water St,,
Forest Ave & Lake St,230,,,227,Field Museum,,
Fort Dearborn Dr & 31st St,231,,,228,Financial Pl & Congress Pkwy,,
Francisco Ave & Foster Ave,232,,,229,Forest Ave & Chicago Ave,,
Franklin St & Arcade Pl,233,,,230,Forest Ave & Lake St,,
Franklin St & Chicago Ave,234,,,231,Fort Dearborn Dr & 31st St,,
Franklin St & Jackson Blvd,235,,,232,Francisco Ave & Foster Ave,,
Franklin St & Lake St,236,,,233,Franklin St & Arcade Pl,,
Franklin St & Monroe St,237,,,234,Franklin St & Chicago Ave,,
Franklin St & Quincy St,238,,,235,Franklin St & Jackson Blvd,,
Glenwood Ave & Morse Ave,239,,,236,Franklin St & Lake St,,
Glenwood Ave & Touhy Ave,240,,,237,Franklin St & Monroe St,,
Green St & Madison St,241,,,238,Franklin St & Quincy St,,
Green St & Milwaukee Ave,242,,,239,Glenwood Ave & Morse Ave,,
Green St & Randolph St,243,,,240,Glenwood Ave & Touhy Ave,,
Greenview Ave & Diversey Pkwy,244,,,241,Green St & Madison St,,
Greenview Ave & Fullerton Ave,245,,,242,Green St & Milwaukee Ave,,
Greenview Ave & Jarvis Ave,246,,,243,Green St & Randolph St,,
Greenwood Ave & 47th St,247,,,244,Greenview Ave & Diversey Pkwy,,
Greenwood Ave & 79th St,248,,,245,Greenview Ave & Fullerton Ave,,
Halsted St & 18th St,249,,,246,Greenview Ave & Jarvis Ave,,
Halsted St & 21st St,250,,,247,Greenwood Ave & 47th St,,
Halsted St & 35th St,251,,,248,Greenwood Ave & 79th St,,
Halsted St & 37th St,252,,,249,Halsted St & 18th St,,
Halsted St & 47th Pl,253,,,250,Halsted St & 21st St,,
Halsted St & 51st St,254,,,251,Halsted St & 35th St,,
Halsted St & 56th St,255,,,252,Halsted St & 37th St,,
Halsted St & 59th St,256,,,253,Halsted St & 47th Pl,,
Halsted St & 63rd St,257,,,254,Halsted St & 51st St,,
Halsted St & 69th St,258,,,255,Halsted St & 56th St,,
Halsted St & Archer Ave,259,,,256,Halsted St & 59th St,,
Halsted St & Blackhawk St,260,,,257,Halsted St & 63rd St,,
Halsted St & Dickens Ave,261,,,258,Halsted St & 69th St,,
Halsted St & Diversey Pkwy,262,,,259,Halsted St & Archer Ave,,
Halsted St & James M Rochford St,263,,,260,Halsted St & Blackhawk St,,
Halsted St & Madison St,264,,,261,Halsted St & Dickens Ave,,
Halsted St & Maxwell St,265,,,262,Halsted St & Diversey Pkwy,,
Halsted St & North Branch St,266,,,263,Halsted St & James M Rochford St,,
Halsted St & Polk St,267,,,264,Halsted St & Madison St,,
Halsted St & Roosevelt Rd,268,,,265,Halsted St & Maxwell St,,
Halsted St & Roscoe St,269,,,266,Halsted St & North Branch St,,
Halsted St & Waveland Ave,270,,,267,Halsted St & Polk St,,
Halsted St & Willow St,271,,,268,Halsted St & Roosevelt Rd,,
Halsted St & Wrightwood Ave,272,,,269,Halsted St & Roscoe St,,
Hampden Ct & Diversey Pkwy,273,,,270,Halsted St & Waveland Ave,,
Harper Ave & 59th St,274,,,271,Halsted St & Willow St,,
Hermitage Ave & Polk St,275,,,272,Halsted St & Wrightwood Ave,,
Honore St & Division St,276,,,273,Hampden Ct & Diversey Pkwy,,
Hoyne Ave & 47th St,277,,,274,Harper Ave & 59th St,,
Humboldt Blvd & Armitage Ave,278,,,275,Hermitage Ave & Polk St,,
Humboldt Dr & Luis Munoz Marin Dr,279,,,276,Honore St & Division St,,
Humphrey Ave & Ontario St,280,,,277,Hoyne Ave & 47th St,,
Indiana Ave & 26th St,281,,,278,Humboldt Blvd & Armitage Ave,,
Indiana Ave & 31st St,282,,,279,Humboldt Dr & Luis Munoz Marin Dr,,
Indiana Ave & 40th St,283,,,280,Humphrey Ave & Ontario St,,
Indiana Ave & Roosevelt Rd,284,,,281,Indiana Ave & 26th St,,
Jefferson St & Monroe St,285,,,282,Indiana Ave & 31st St,,
Jeffery Blvd & 67th St,286,,,283,Indiana Ave & 40th St,,
Jeffery Blvd & 71st St,287,,,284,Indiana Ave & Roosevelt Rd,,
Jeffery Blvd & 76th St,288,,,285,Jefferson St & Monroe St,,
Kedzie Ave & 21st St,289,,,286,Jeffery Blvd & 67th St,,
Kedzie Ave & 24th St,290,,,287,Jeffery Blvd & 71st St,,
Kedzie Ave & Bryn Mawr Ave,291,,,288,Jeffery Blvd & 76th St,,
Kedzie Ave & Chicago Ave,292,,,289,Kedzie Ave & 21st St,,
Kedzie Ave & Foster Ave,293,,,290,Kedzie Ave & 24th St,,
Kedzie Ave & Harrison St,294,,,291,Kedzie Ave & Bryn Mawr Ave,,
Kedzie Ave & Lake St,295,,,292,Kedzie Ave & Chicago Ave,,
Kedzie Ave & Leland Ave,296,,,293,Kedzie Ave & Foster Ave,,
Kedzie Ave & Milwaukee Ave,297,,,294,Kedzie Ave & Harrison St,,
Kedzie Ave & Palmer Ct,298,,,295,Kedzie Ave & Lake St,,
Kedzie Ave & Roosevelt Rd,299,,,296,Kedzie Ave & Leland Ave,,
Keeler Ave & Irving Park Rd,300,,,297,Kedzie Ave & Milwaukee Ave,,
Kenton Ave & Madison St,301,,,298,Kedzie Ave & Palmer Ct,,
Keystone Ave & Fullerton Ave,302,,,299,Kedzie Ave & Roosevelt Rd,,
Keystone Ave & Montrose Ave,303,,,300,Keeler Ave & Irving Park Rd,,
Kilbourn Ave & Irving Park Rd,304,,,301,Kenton Ave & Madison St,,
Kilbourn Ave & Milwaukee Ave,305,,,302,Keystone Ave & Fullerton Ave,,
Kimball Ave & Belmont Ave,306,,,303,Keystone Ave & Montrose Ave,,
Kimbark Ave & 53rd St,307,,,304,Kilbourn Ave & Irving Park Rd,,
King Dr & 47th St,308,,,305,Kilbourn Ave & Milwaukee Ave,,
Kingsbury St & Erie St,309,,,306,Kimball Ave & Belmont Ave,,
Kingsbury St & Kinzie St,310,,,307,Kimbark Ave & 53rd St,,
Knox Ave & Montrose Ave,311,,,308,King Dr & 47th St,,
Kosciuszko Park,312,,,309,Kingsbury St & Erie St,,
Kostner Ave & Adams St,313,,,310,Kingsbury St & Kinzie St,,
Kostner Ave & Lake St,314,,,311,Knox Ave & Montrose Ave,,
Lake Park Ave & 35th St,315,,,312,Kosciuszko Park,,
Lake Park Ave & 47th St,316,,,313,Kostner Ave & Adams St,,
Lake Park Ave & 53rd St,317,,,314,Kostner Ave & Lake St,,
Lake Park Ave & 56th St,318,,,315,Lake Park Ave & 35th St,,
Lake Shore Dr & Belmont Ave,319,,,316,Lake Park Ave & 47th St,,
Lake Shore Dr & Diversey Pkwy,320,,,317,Lake Park Ave & 53rd St,,
Lake Shore Dr & Monroe St,321,,,318,Lake Park Ave & 56th St,,
Lake Shore Dr & North Blvd,322,,,319,Lake Shore Dr & Belmont Ave,,
Lake Shore Dr & Ohio St,323,,,320,Lake Shore Dr & Diversey Pkwy,,
Lake Shore Dr & Wellington Ave,324,,,321,Lake Shore Dr & Monroe St,,
