NAME,ID,missing Finder,,id,name,,
Lakefront Trail & Bryn Mawr Ave,325,,,322,Lake Shore Dr & North Blvd,,
Lakeview Ave & Fullerton Pkwy,326,,,323,Lake Shore Dr & Ohio St,,
Laramie Ave & Gladys Ave,327,,,324,Lake Shore Dr & Wellington Ave,,
Laramie Ave & Kinzie St,328,,,325,Lakefront Trail & Bryn Mawr Ave,,
Laramie Ave & Madison St,329,,,326,Lakeview Ave & Fullerton Pkwy,,
Larrabee St & Armitage Ave,330,,,327,Laramie Ave & Gladys Ave,,
Larrabee St & Division St,331,,,328,Laramie Ave & Kinzie St,,
Larrabee St & Kingsbury St,332,,,329,Laramie Ave & Madison St,,
Larrabee St & Menomonee St,333,,,330,Larrabee St & Armitage Ave,,
Larrabee St & North Ave,334,,,331,Larrabee St & Division St,,
Larrabee St & Oak St,335,,,332,Larrabee St & Kingsbury St,,
Larrabee St & Webster Ave,336,,,333,Larrabee St & Menomonee St,,
LaSalle St & Adams St,337,,,334,Larrabee St & North Ave,,
LaSalle St & Illinois St,338,,,335,Larrabee St & Oak St,,
LaSalle St & Jackson Blvd,339,,,336,Larrabee St & Webster Ave,,
LaSalle St & Washington St,340,,,337,LaSalle St & Adams St,,
Lawndale Ave & 23rd St,341,,,338,LaSalle St & Illinois St,,
Leavitt St & Addison St,342,,,339,LaSalle St & Jackson Blvd,,
Leavitt St & Archer Ave,343,,,340,LaSalle St & Washington St,,
Leavitt St & Armitage Ave,344,,,341,Lawndale Ave & 23rd St,,
Leavitt St & Hirsch St,345,,,342,Leavitt St & Addison St,,
Leavitt St & Lawrence Ave,346,,,343,Leavitt St & Archer Ave,,
Leavitt St & North Ave,347,,,344,Leavitt St & Armitage Ave,,
Lincoln Ave & Addison St,348,,,345,Leavitt St & Hirsch St,,
Lincoln Ave & Armitage Ave,349,,,346,Leavitt St & Lawrence Ave,,
Lincoln Ave & Belle Plaine Ave,350,,,347,Leavitt St & North Ave,,
Lincoln Ave & Belmont Ave,351,,,348,Lincoln Ave & Addison St,,
Lincoln Ave & Diversey Pkwy,352,,,349,Lincoln Ave & Armitage Ave,,
Lincoln Ave & Eastwood Ave,353,,,350,Lincoln Ave & Belle Plaine Ave,,
Lincoln Ave & Fullerton Ave,354,,,351,Lincoln Ave & Belmont Ave,,
Lincoln Ave & Leavitt St,355,,,352,Lincoln Ave & Diversey Pkwy,,
Lincoln Ave & Roscoe St,356,,,353,Lincoln Ave & Eastwood Ave,,
Lincoln Ave & Waveland Ave,357,,,354,Lincoln Ave & Fullerton Ave,,
Lincoln Ave & Winona St,358,,,355,Lincoln Ave & Leavitt St,,
Logan Blvd & Elston Ave,359,,,356,Lincoln Ave & Roscoe St,,
Lombard Ave & Garfield St,360,,,357,Lincoln Ave & Waveland Ave,,
Lombard Ave & Madison St,361,,,358,Lincoln Ave & Winona St,,
Loomis St & Archer Ave,362,,,359,Logan Blvd & Elston Ave,,
Loomis St & Jackson Blvd,363,,,360,Lombard Ave & Garfield St,,
Loomis St & Lexington St,364,,,361,Lombard Ave & Madison St,,
Loomis St & Taylor St,365,,,362,Loomis St & Archer Ave,,
Manor Ave & Leland Ave,366,,,363,Loomis St & Jackson Blvd,,
Maplewood Ave & Peterson Ave,367,,,364,Loomis St & Lexington St,,
Marine Dr & Ainslie St,368,,,365,Loomis St & Taylor St,,
Marion St & South Blvd,369,,,366,Manor Ave & Leland Ave,,
Marshfield Ave & 44th St,370,,,367,Maplewood Ave & Peterson Ave,,
Marshfield Ave & 59th St,371,,,368,Marine Dr & Ainslie St,,
Marshfield Ave & Cortland St,372,,,369,Marion St & South Blvd,,
Martin Luther King Dr & 29th St,373,,,370,Marshfield Ave & 44th St,,
Martin Luther King Dr & Oakwood Blvd,374,,,371,Marshfield Ave & 59th St,,
Mason Ave & Madison St,375,,,372,Marshfield Ave & Cortland St,,
May St & 69th St,376,,,373,Martin Luther King Dr & 29th St,,
May St & Cullerton St,377,,,374,Martin Luther King Dr & Oakwood Blvd,,
May St & Fulton St,378,,,375,Mason Ave & Madison St,,
May St & Randolph St,379,,,376,May St & 69th St,,
May St & Taylor St,380,,,377,May St & Cullerton St,,
McClurg Ct & Erie St,381,,,378,May St & Fulton St,,
McClurg Ct & Illinois St,382,,,379,May St & Randolph St,,
McCormick Place,383,,,380,May St & Taylor St,,
Michigan Ave & 14th St,384,,,381,McClurg Ct & Erie St,,
Michigan Ave & 16th St,385,,,382,McClurg Ct & Illinois St,,
Michigan Ave & 18th St,386,,,383,McCormick Place,,
Michigan Ave & 8th St,387,,,384,Michigan Ave & 14th St,,
Michigan Ave & Balbo Ave,388,,,385,Michigan Ave & 16th St,,
Michigan Ave & Congress Pkwy,389,,,386,Michigan Ave & 18th St,,
Michigan Ave & Jackson Blvd,390,,,387,Michigan Ave & 8th St,,
Michigan Ave & Lake St,391,,,388,Michigan Ave & Balbo Ave,,
Michigan Ave & Madison St,392,,,389,Michigan Ave & Congress Pkwy,,
Michigan Ave & Oak St,393,,,390,Michigan Ave & Jackson Blvd,,
Michigan Ave & Pearson St,394,,,391,Michigan Ave & Lake St,,
Michigan Ave & Washington St,395,,,392,Michigan Ave & Madison St,,
Mies van der Rohe Way & Chestnut St,396,,,393,Michigan Ave & Oak St,,
Mies van der Rohe Way & Chicago Ave,397,,,394,Michigan Ave & Pearson St,,
Millard Ave & 26th St,398,,,395,Michigan Ave & Washington St,,
Millennium Park,399,,,396,Mies van der Rohe Way & Chestnut St,,
Milwaukee Ave & Cuyler Ave,400,,,397,Mies van der Rohe Way & Chicago Ave,,
Milwaukee Ave & Grand Ave,401,,,398,Millard Ave & 26th St,,
Milwaukee Ave & Rockwell St,402,,,399,Millennium Park,,
Milwaukee Ave & Wabansia Ave,403,,,400,Milwaukee Ave & Cuyler Ave,,
MLK Jr Dr & 29th St,404,,,401,Milwaukee Ave & Grand Ave,,
MLK Jr Dr & 47th St,405,,,402,Milwaukee Ave & Rockwell St,,
MLK Jr Dr & 56th St ,406,,,403,Milwaukee Ave & Wabansia Ave,,
MLK Jr Dr & 63rd St,408,407,,404,MLK Jr Dr & 29th St,,
MLK Jr Dr & 83rd St,409,,,405,MLK Jr Dr & 47th St,,
MLK Jr Dr & Oakwood Blvd,410,,,406,MLK Jr Dr & 56th St,,
Monticello Ave & Irving Park Rd,411,,,407,MLK Jr Dr & 56th St ,done,
Montrose Harbor,412,,,408,MLK Jr Dr & 63rd St,,
Morgan Ave & 14th Pl,413,,,409,MLK Jr Dr & 83rd St,,
Morgan St & 18th St,414,,,410,MLK Jr Dr & Oakwood Blvd,,
Morgan St & 31st St,415,,,411,Monticello Ave & Irving Park Rd,,
Morgan St & Lake St,416,,,412,Montrose Harbor,,
Morgan St & Pershing Rd,417,,,413,Morgan Ave & 14th Pl,,
Morgan St & Polk St,418,,,414,Morgan St & 18th St,,
Museum Campus,419,,,415,Morgan St & 31st St,,
Museum of Science and Industry,420,,,416,Morgan St & Lake St,,
Noble St & Milwaukee Ave,421,,,417,Morgan St & Pershing Rd,,
Normal Ave & 72nd St,422,,,418,Morgan St & Polk St,,
Normal Ave & Archer Ave,423,,,419,Museum Campus,,
Oak Park Ave & Harrison St,424,,,420,Museum of Science and Industry,,
Oak Park Ave & South Blvd,425,,,421,Noble St & Milwaukee Ave,,
Oakley Ave & Irving Park Rd,426,,,422,Normal Ave & 72nd St,,
Oakley Ave & Roscoe St,427,,,423,Normal Ave & Archer Ave,,
Oakley Ave & Touhy Ave,428,,,424,Oak Park Ave & Harrison St,,
Ogden Ave & Chicago Ave,429,,,425,Oak Park Ave & South Blvd,,
Ogden Ave & Congress Pkwy,430,,,426,Oakley Ave & Irving Park Rd,,
Ogden Ave & Race Ave,431,,,427,Oakley Ave & Roscoe St,,
Ogden Ave & Roosevelt Rd,432,,,428,Oakley Ave & Touhy Ave,,
Orleans St & Elm St,434,433,,429,Ogden Ave & Chicago Ave,,
Orleans St & Merchandise Mart Plaza,435,,,430,Ogden Ave & Congress Pkwy,,
Orleans St & Ohio St,436,,,431,Ogden Ave & Race Ave,,
Paulina Ave & North Ave,437,,,432,Ogden Ave & Roosevelt Rd,,
Paulina St & 18th St,438,,,433,Orleans St & Chestnut St ,,done
Paulina St & Diversey Pkwy,439,,,434,Orleans St & Elm St,,
Paulina St & Howard St,440,,,435,Orleans St & Merchandise Mart Plaza,,
Paulina St & Montrose Ave,441,,,436,Orleans St & Ohio St,,
Peoria St & Jackson Blvd,442,,,437,Paulina Ave & North Ave,,
Perry Ave & 69th St,443,,,438,Paulina St & 18th St,,
Phillips Ave & 79th St,444,,,439,Paulina St & Diversey Pkwy,,
Phillips Ave & 82nd St,445,,,440,Paulina St & Howard St,,
Pine Grove Ave & Addison St,447,446,,441,Paulina St & Montrose Ave,,
Pine Grove Ave & Irving Park Rd,448,,,442,Peoria St & Jackson Blvd,,
Pine Grove Ave & Waveland Ave,449,,,443,Perry Ave & 69th St,,
Prairie Ave & 43rd St,450,,,444,Phillips Ave & 79th St,,
Prairie Ave & Garfield Blvd,451,,,445,Phillips Ave & 82nd St,,
Princeton Ave & 31st St,452,,,446,Phillips Ave & 83rd St,,done
Princeton Ave & 47th St,453,,,447,Pine Grove Ave & Addison St,,
Princeton Ave & China Pl,454,,,448,Pine Grove Ave & Irving Park Rd,,
Princeton Ave & Garfield Blvd,455,,,449,Pine Grove Ave & Waveland Ave,,
Pulaksi Rd & Eddy St,456,,,450,Prairie Ave & 43rd St,,
Pulaski Rd & Congress Pkwy,457,,,451,Prairie Ave & Garfield Blvd,,
Pulaski Rd & Eddy St,458,,,452,Princeton Ave & 31st St,,
Pulaski Rd & Lake St,459,,,453,Princeton Ave & 47th St,,
Pulaski Rd & Madison St,460,,,454,Princeton Ave & China Pl,,
Racine Ave & 13th St,461,,,455,Princeton Ave & Garfield Blvd,,
Racine Ave & 15th St,462,,,456,Pulaksi Rd & Eddy St,,
Racine Ave & 18th St,463,,,457,Pulaski Rd & Congress Pkwy,,
Racine Ave & 19th St,464,,,458,Pulaski Rd & Eddy St,,
Racine Ave & 35th St,465,,,459,Pulaski Rd & Lake St,,
Racine Ave & 61st St,466,,,460,Pulaski Rd & Madison St,,
Racine Ave & 65th St,467,,,461,Racine Ave & 13th St,,
Racine Ave & Belmont Ave,468,,,462,Racine Ave & 15th St,,
Racine Ave & Congress Pkwy,469,,,463,Racine Ave & 18th St,,
Racine Ave & Fullerton Ave,470,,,464,Racine Ave & 19th St,,
Racine Ave & Garfield Blvd,471,,,465,Racine Ave & 35th St,,
Racine Ave & Randolph St,472,,,466,Racine Ave & 61st St,,
Racine Ave & Wrightwood Ave,473,,,467,Racine Ave & 65th St,,
Rainbow Beach,474,,,468,Racine Ave & Belmont Ave,,
Ravenswood Ave & Balmoral Ave,475,,,469,Racine Ave & Congress Pkwy,,
Ravenswood Ave & Berteau Ave,476,,,470,Racine Ave & Fullerton Ave,,
Ravenswood Ave & Irving Park Rd,477,,,471,Racine Ave & Garfield Blvd,,
Ravenswood Ave & Lawrence Ave,478,,,472,Racine Ave & Randolph St,,
Ravenswood Ave & Montrose Ave,479,,,473,Racine Ave & Wrightwood Ave,,
Rhodes Ave & 32nd St,480,,,474,Rainbow Beach,,
Richmond St & Diversey Ave,481,,,475,Ravenswood Ave & Balmoral Ave,,
Ridge Blvd & Howard St,482,,,476,Ravenswood Ave & Berteau Ave,,
Ridge Blvd & Touhy Ave,483,,,477,Ravenswood Ave & Irving Park Rd,,
Ridgeland Ave & Lake St,484,,,478,Ravenswood Ave & Lawrence Ave,,
Ritchie Ct & Banks St,485,,,479,Ravenswood Ave & Montrose Ave,,
Rockwell St & Eastwood Ave,486,,,480,Rhodes Ave & 32nd St,,
Rush St & Cedar St,487,,,481,Richmond St & Diversey Ave,,
Rush St & Hubbard St,488,,,482,Ridge Blvd & Howard St,,
Rush St & Superior St,489,,,483,Ridge Blvd & Touhy Ave,,
Sacramento Blvd & Franklin Blvd,490,,,484,Ridgeland Ave & Lake St,,
Saginaw Ave & Exchange Ave,491,,,485,Ritchie Ct & Banks St,,
Sangamon St & Washington Blvd,492,,,486,Rockwell St & Eastwood Ave,,
Sawyer Ave & Irving Park Rd,493,,,487,Rush St & Cedar St,,
Sedgwick St & Huron St,494,,,488,Rush St & Hubbard St,,
Sedgwick St & North Ave,495,,,489,Rush St & Superior St,,
Sedgwick St & Schiller St,496,,,490,Sacramento Blvd & Franklin Blvd,,
Sedgwick St & Webster Ave,497,,,491,Saginaw Ave & Exchange Ave,,
Seeley Ave & Garfield Blvd,498,,,492,Sangamon St & Washington Blvd,,
Seeley Ave & Roscoe St,499,,,493,Sawyer Ave & Irving Park Rd,,
Shedd Aquarium,500,,,494,Sedgwick St & Huron St,,
Sheffield Ave & Addison St,501,,,495,Sedgwick St & North Ave,,
Sheffield Ave & Fullerton Ave,502,,,496,Sedgwick St & Schiller St,,
Sheffield Ave & Kingsbury St,503,,,497,Sedgwick St & Webster Ave,,
Sheffield Ave & Waveland Ave,504,,,498,Seeley Ave & Garfield Blvd,,
Sheffield Ave & Webster Ave,505,,,499,Seeley Ave & Roscoe St,,
Sheffield Ave & Wellington Ave,506,,,500,Shedd Aquarium,,
Sheffield Ave & Willow St,507,,,501,Sheffield Ave & Addison St,,
Sheffield Ave & Wrightwood Ave,508,,,502,Sheffield Ave & Fullerton Ave,,
Sheridan Rd & Buena Ave,509,,,503,Sheffield Ave & Kingsbury St,,
Sheridan Rd & Greenleaf Ave,510,,,504,Sheffield Ave & Waveland Ave,,
Sheridan Rd & Irving Park Rd,511,,,505,Sheffield Ave & Webster Ave,,
Sheridan Rd & Lawrence Ave,512,,,506,Sheffield Ave & Wellington Ave,,
Sheridan Rd & Loyola Ave,513,,,507,Sheffield Ave & Willow St,,
Sheridan Rd & Montrose Ave,514,,,508,Sheffield Ave & Wrightwood Ave,,
Sheridan Rd & Noyes St (NU),515,,,509,Sheridan Rd & Buena Ave,,
Shields Ave & 28th Pl,516,,,510,Sheridan Rd & Greenleaf Ave,,
Shields Ave & 31st St,517,,,511,Sheridan Rd & Irving Park Rd,,
Shields Ave & 43rd St,518,,,512,Sheridan Rd & Lawrence Ave,,
Shore Dr & 55th St,519,,,513,Sheridan Rd & Loyola Ave,,
Shore Drive & 55th St,520,,,514,Sheridan Rd & Montrose Ave,,
South Chicago Ave & 83rd St,521,,,515,Sheridan Rd & Noyes St (NU),,
South Shore Dr & 67th St,522,,,516,Shields Ave & 28th Pl,,
South Shore Dr & 71st St,523,,,517,Shields Ave & 31st St,,
South Shore Dr & 74th St,524,,,518,Shields Ave & 43rd St,,
Southport Ave & Belmont Ave,525,,,519,Shore Dr & 55th St,,
Southport Ave & Clark St,526,,,520,Shore Drive & 55th St,,
Southport Ave & Clybourn Ave,527,,,521,South Chicago Ave & 83rd St,,
Southport Ave & Irving Park Rd,528,,,522,South Shore Dr & 67th St,,
Southport Ave & Roscoe St,529,,,523,South Shore Dr & 71st St,,
Southport Ave & Waveland Ave,530,,,524,South Shore Dr & 74th St,,
Southport Ave & Wellington Ave,531,,,525,Southport Ave & Belmont Ave,,
Southport Ave & Wrightwood Ave,532,,,526,Southport Ave & Clark St,,
Spaulding Ave & Armitage Ave,533,,,527,Southport Ave & Clybourn Ave,,
Spaulding Ave & Division St,534,,,528,Southport Ave & Irving Park Rd,,
St Clair St & Erie St,535,,,529,Southport Ave & Roscoe St,,
St. Clair St & Erie St,536,,,530,Southport Ave & Waveland Ave,,
St. Louis Ave & Balmoral Ave,537,,,531,Southport Ave & Wellington Ave,,
State St & 16th St,538,,,532,Southport Ave & Wrightwood Ave,,
State St & 19th St,539,,,533,Spaulding Ave & Armitage Ave,,
State St & 29th St,540,,,534,Spaulding Ave & Division St,,
State St & 33rd St,541,,,535,St Clair St & Erie St,,
State St & 35th St,542,,,536,St. Clair St & Erie St,,
State St & 76th St,543,,,537,St. Louis Ave & Balmoral Ave,,
State St & 79th St,544,,,538,State St & 16th St,,
State St & Erie St,545,,,539,State St & 19th St,,
State St & Harrison St,546,,,540,State St & 29th St,,
State St & Kinzie St,547,,,541,State St & 33rd St,,
State St & Pearson St,548,,,542,State St & 35th St,,
State St & Pershing Rd,549,,,543,State St & 76th St,,
State St & Randolph St,550,,,544,State St & 79th St,,
State St & Van Buren St,551,,,545,State St & Erie St,,
State St & Wacker Dr,552,,,546,State St & Harrison St,,
Stave St & Armitage Ave,553,,,547,State St & Kinzie St,,
Stetson Ave & South Water St,554,,,548,State St & Pearson St,,
Stockton Dr & Wrightwood Ave,555,,,549,State St & Pershing Rd,,
Stony Island Ave & 64th St,556,,,550,State St & Randolph St,,
Stony Island Ave & 67th St,557,,,551,State St & Van Buren St,,
Stony Island Ave & 71st St,558,,,552,State St & Wacker Dr,,
Stony Island Ave & 75th St,559,,,553,Stave St & Armitage Ave,,
Stony Island Ave & 82nd St,560,,,554,Stetson Ave & South Water St,,
Stony Island Ave & South Chicago Ave,561,,,555,Stockton Dr & Wrightwood Ave,,
Streeter Dr & Grand Ave,562,,,556,Stony Island Ave & 64th St,,
Streeter Dr & Illinois St,563,,,557,Stony Island Ave & 67th St,,
Talman Ave & Addison St,564,,,558,Stony Island Ave & 71st St,,
Theater on the Lake,565,,,559,Stony Island Ave & 75th St,,
Throop St & 52nd St,566,,,560,Stony Island Ave & 82nd St,,
Troy St & Elston Ave,567,,,561,Stony Island Ave & South Chicago Ave,,
Troy St & North Ave,568,,,562,Streeter Dr & Grand Ave,,
Union Ave & 42nd St,569,,,563,Streeter Dr & Illinois St,,
Union Ave & Grand Ave,570,,,564,Talman Ave & Addison St,,
Union Ave & Root St,571,,,565,Theater on the Lake,,
University Ave & 57th St,572,,,566,Throop St & 52nd St,,
University Library (NU),573,,,567,Troy St & Elston Ave,,
Valli Produce - Evanston Plaza,574,,,568,Troy St & North Ave,,
Vernon Ave & 75th St,575,,,569,Union Ave & 42nd St,,
Vernon Ave & 79th St,576,,,570,Union Ave & Grand Ave,,
Wabash Ave & 16th St,577,,,571,Union Ave & Root St,,
Wabash Ave & 83rd St,578,,,572,University Ave & 57th St,,
Wabash Ave & 87th St,579,,,573,University Library (NU),,
Wabash Ave & 8th St,580,,,574,Valli Produce - Evanston Plaza,,
Wabash Ave & 9th St,581,,,575,Vernon Ave & 75th St,,
Wabash Ave & Adams St,582,,,576,Vernon Ave & 79th St,,
Wabash Ave & Cermak Rd,583,,,577,Wabash Ave & 16th St,,
Wabash Ave & Grand Ave,584,,,578,Wabash Ave & 83rd St,,
Wabash Ave & Roosevelt Rd,585,,,579,Wabash Ave & 87th St,,
Wabash Ave & Wacker Pl,586,,,580,Wabash Ave & 8th St,,
Wacker Dr & Washington St,587,,,581,Wabash Ave & 9th St,,
Wallace Ave & 35th St,588,,,582,Wabash Ave & Adams St,,
Wallace St & 35th St,589,,,583,Wabash Ave & Cermak Rd,,
Warren Park East,590,,,584,Wabash Ave & Grand Ave,,
Warren Park West,591,,,585,Wabash Ave & Roosevelt Rd,,
Washtenaw Ave & 15th St ,592,,,586,Wabash Ave & Wacker Pl,,
Washtenaw Ave & Lawrence Ave,594,593,,587,Wacker Dr & Washington St,,
Wells St & 19th St,596,595,,588,Wallace Ave & 35th St,,
Wells St & Concord Ln,597,,,589,Wallace St & 35th St,,
Wells St & Elm St,598,,,590,Warren Park East,,
Wells St & Erie St,599,,,591,Warren Park West,,
Wells St & Evergreen Ave,600,,,592,Washtenaw Ave & 15th St,,
Wells St & Hubbard St,601,,,593,Washtenaw Ave & 15th St ,done,
Wells St & Huron St,602,,,594,Washtenaw Ave & Lawrence Ave,,
Wells St & Ohio St,603,,,595,Washtenaw Ave & Ogden Ave ,,done
Wells St & Polk St,604,,,596,Wells St & 19th St,,
Wells St & Walton St,605,,,597,Wells St & Concord Ln,,
Wentworth Ave & 24th St,606,,,598,Wells St & Elm St,,
Wentworth Ave & 33rd St,607,,,599,Wells St & Erie St,,
Wentworth Ave & 35th St,608,,,600,Wells St & Evergreen Ave,,
Wentworth Ave & 63rd St,609,,,601,Wells St & Hubbard St,,
Wentworth Ave & Archer Ave,610,,,602,Wells St & Huron St,,
Western Ave & 21st St,611,,,603,Wells St & Ohio St,,
Western Ave & 24th St,612,,,604,Wells St & Polk St,,
Western Ave & 28th St,613,,,605,Wells St & Walton St,,
Western Ave & Congress Pkwy,614,,,606,Wentworth Ave & 24th St,,
Western Ave & Division St,615,,,607,Wentworth Ave & 33rd St,,
Western Ave & Granville Ave,616,,,608,Wentworth Ave & 35th St,,
Western Ave & Howard St,617,,,609,Wentworth Ave & 63rd St,,
Western Ave & Leland Ave,618,,,610,Wentworth Ave & Archer Ave,,
Western Ave & Lunt Ave,619,,,611,Western Ave & 21st St,,
Western Ave & Monroe St,620,,,612,Western Ave & 24th St,,
Western Ave & Roscoe St,621,,,613,Western Ave & 28th St,,
Western Ave & Walton St,622,,,614,Western Ave & Congress Pkwy,,
Western Ave & Winnebago Ave,623,,,615,Western Ave & Division St,,
Western Blvd & 48th Pl,624,,,616,Western Ave & Granville Ave,,
Wilton Ave & Belmont Ave,625,,,617,Western Ave & Howard St,,
Wilton Ave & Diversey Pkwy,626,,,618,Western Ave & Leland Ave,,
Winchester Ave & Elston Ave,627,,,619,Western Ave & Lunt Ave,,
Wisconsin Ave & Madison St ,628,,,620,Western Ave & Monroe St,,
Wolcott Ave & Fargo Ave,630,629,,621,Western Ave & Roscoe St,,
Wolcott Ave & Lawrence Ave,631,,,622,Western Ave & Walton St,,
Wolcott Ave & Polk St,632,,,623,Western Ave & Winnebago Ave,,
Wood St & 35th St,633,,,624,Western Blvd & 48th Pl,,
Wood St & Division St,634,,,625,Wilton Ave & Belmont Ave,,
Wood St & Grand Ave,635,,,626,Wilton Ave & Diversey Pkwy,,
Wood St & Hubbard St,636,,,627,Winchester Ave & Elston Ave,,
Wood St & Milwaukee Ave,637,,,628,Wisconsin Ave & Madison St,,
Wood St & North Ave,638,,,629,Wisconsin Ave & Madison St ,done,
Wood St & Taylor St,639,,,630,Wolcott Ave & Fargo Ave,,
Woodlawn Ave & 55th St,640,,,631,Wolcott Ave & Lawrence Ave,,
Woodlawn Ave & 75th St,641,,,632,Wolcott Ave & Polk St,,
Woodlawn Ave & Lake Park Ave,642,,,633,Wood St & 35th St,,
Yates Blvd & 75th St,643,,,634,Wood St & Division St,,
,,,,635,Wood St & Grand Ave,,
,,,,636,Wood St & Hubbard St,,
,,,,637,Wood St & Milwaukee Ave,,
,,,,638,Wood St & North Ave,,
,,,,639,Wood St & Taylor St,,
,,,,640,Woodlawn Ave & 55th St,,
,,,,641,Woodlawn Ave & 75th St,,
,,,,642,Woodlawn Ave & Lake Park Ave,,
,,,,643,Yates Blvd & 75th St,,
