id,name,lat,lng,cap
318,Lake Shore Dr & Monroe St,41.8809891,-87.6168187,20
319,Lake Shore Dr & North Blvd,41.9117203,-87.6268005,27
320,Lake Shore Dr & Ohio St,41.8925705,-87.6144943,19
321,Lake Shore Dr & Wellington Ave,41.9366684,-87.636795,15
322,Lakefront Trail & Bryn Mawr Ave,41.9840355,-87.6523132,19
323,Lakeview Ave & Fullerton Pkwy,41.9258575,-87.6389694,19
324,Laramie Ave & Gladys Ave,41.8758049,-87.7552872,15
325,Laramie Ave & Kinzie St,41.8878326,-87.7555237,15
326,Laramie Ave & Madison St,41.8803577,-87.7546387,15
327,Larrabee St & Armitage Ave,41.918026,-87.6437111,11
328,Larrabee St & Division St,41.9034843,-87.6433563,21
329,Larrabee St & Kingsbury St,41.8977623,-87.6428833,33
330,Larrabee St & Menomonee St,41.9146805,-87.6433182,15
331,Larrabee St & North Ave,41.9102097,-87.6435013,19
332,Larrabee St & Oak St,41.900219,-87.6429825,17
333,Larrabee St & Webster Ave,41.9217974,-87.6440989,16
334,LaSalle St & Adams St,41.8793449,-87.6319885,15
335,LaSalle St & Illinois St,41.8907547,-87.6319561,28
336,LaSalle St & Jackson Blvd,41.87817,-87.6319885,29
337,LaSalle St & Washington St,41.8826637,-87.6325302,15
338,Lawndale Ave & 23rd St,41.8498802,-87.7170029,13
339,Leavitt St & Addison St,41.9468422,-87.6833611,15
340,Leavitt St & Archer Ave,41.8287926,-87.680603,19
341,Leavitt St & Armitage Ave,41.9178047,-87.6824341,11
342,Leavitt St & Hirsch St,41.9067154,-87.6827774,11
343,Leavitt St & Lawrence Ave,41.9688835,-87.6839981,17
344,Leavitt St & North Ave,41.910319,-87.6823273,12
345,Lincoln Ave & Addison St,41.9461746,-87.6733093,19
346,Lincoln Ave & Armitage Ave,41.9182739,-87.6381149,19
347,Lincoln Ave & Belle Plaine Ave,41.9559288,-87.6792603,15
348,Lincoln Ave & Belmont Ave,41.9393654,-87.6683884,15
349,Lincoln Ave & Diversey Pkwy,41.9322243,-87.6586151,15
350,Lincoln Ave & Eastwood Ave,41.9658318,-87.6865082,15
351,Lincoln Ave & Fullerton Ave,41.9259033,-87.6492615,15
352,Lincoln Ave & Leavitt St,41.9623909,-87.6841431,15
353,Lincoln Ave & Roscoe St,41.9433403,-87.6709671,19
354,Lincoln Ave & Waveland Ave,41.9489517,-87.6751938,15
355,Lincoln Ave & Winona St,41.9749107,-87.6925049,15
356,Logan Blvd & Elston Ave,41.930584,-87.6851273,19
357,Lombard Ave & Garfield St,41.8706245,-87.7789917,19
358,Lombard Ave & Madison St,41.8798103,-87.7794266,15
359,Loomis St & Archer Ave,41.8416328,-87.6574326,15
360,Loomis St & Jackson Blvd,41.8779449,-87.6620102,11
361,Loomis St & Lexington St,41.8721886,-87.661499,17
362,Loomis St & Taylor St,41.8694153,-87.6609955,15
363,Manor Ave & Leland Ave,41.9663162,-87.7010803,11
364,Maplewood Ave & Peterson Ave,41.9902344,-87.693367,15
365,Marine Dr & Ainslie St,41.9715996,-87.6501541,23
366,Marion St & South Blvd,41.8868103,-87.8028717,19
367,Marshfield Ave & 44th St,41.8139954,-87.6665878,11
368,Marshfield Ave & 59th St,41.7868347,-87.666214,11
369,Marshfield Ave & Cortland St,41.9160156,-87.6688766,19
370,Martin Luther King Dr & 29th St,41.8420525,-87.6169968,15
371,Martin Luther King Dr & Oakwood Blvd,41.8225594,-87.6161499,15
372,Mason Ave & Madison St,41.8799782,-87.773262,15
373,May St & 69th St,41.7689362,-87.6529312,11
374,May St & Cullerton St,41.8551369,-87.654129,11
375,May St & Fulton St,41.8867722,-87.6559982,15
376,May St & Randolph St,41.8839684,-87.6556854,15
377,May St & Taylor St,41.869482,-87.6554871,15
378,McClurg Ct & Erie St,41.8944092,-87.6176338,25
379,McClurg Ct & Illinois St,41.8908005,-87.6173782,28
380,McCormick Place,41.8513756,-87.6188354,21
381,Michigan Ave & 14th St,41.8640594,-87.6237259,19
382,Michigan Ave & 16th St,41.8602028,-87.6233521,15
383,Michigan Ave & 18th St,41.8578758,-87.6240921,19
384,Michigan Ave & 8th St,41.8727722,-87.6239777,27
385,Michigan Ave & Balbo Ave,41.8724651,-87.6240349,35
386,Michigan Ave & Congress Pkwy,41.8761539,-87.6244316,15
387,Michigan Ave & Jackson Blvd,41.8778496,-87.6240768,23
388,Michigan Ave & Lake St,41.8860359,-87.6241735,25
389,Michigan Ave & Madison St,41.8821335,-87.6251221,19
390,Michigan Ave & Oak St,41.900959,-87.6237793,19
391,Michigan Ave & Pearson St,41.8976593,-87.6235123,23
392,Michigan Ave & Washington St,41.8838921,-87.624649,43
393,Mies van der Rohe Way & Chestnut St,41.8985863,-87.6219177,19
394,Mies van der Rohe Way & Chicago Ave,41.8969116,-87.6217422,15
395,Millard Ave & 26th St,41.8445663,-87.7159119,13
396,Millennium Park,41.881031,-87.6240845,41
397,Milwaukee Ave & Cuyler Ave,41.9544678,-87.7495956,15
398,Milwaukee Ave & Grand Ave,41.8915787,-87.6483841,19
399,Milwaukee Ave & Rockwell St,41.9201965,-87.6930313,19
400,Milwaukee Ave & Wabansia Ave,41.9126167,-87.6813889,15
401,MLK Jr Dr & 29th St,41.8420525,-87.6169968,15
402,MLK Jr Dr & 47th St,41.8098526,-87.6162796,11
403,MLK Jr Dr & 56th St,41.7934303,-87.6158524,15
404,MLK Jr Dr & 63rd St,41.7800808,-87.6159439,15
405,MLK Jr Dr & 83rd St,41.7431145,-87.6147995,11
406,MLK Jr Dr & Oakwood Blvd,41.8225594,-87.6161499,15
407,Monticello Ave & Irving Park Rd,41.9540062,-87.7191315,15
408,Montrose Harbor,41.9639816,-87.6381836,23
409,Morgan Ave & 14th Pl,41.8623772,-87.651062,15
410,Morgan St & 18th St,41.8580856,-87.6510696,15
411,Morgan St & 31st St,41.8377991,-87.6511383,11
412,Morgan St & Lake St,41.8854828,-87.6523056,19
413,Morgan St & Pershing Rd,41.8236122,-87.6509323,11
414,Morgan St & Polk St,41.8717384,-87.6510315,17
415,Museum Campus,41.8652115,-87.6177597,27
416,Museum of Science and Industry,41.791729,-87.5839462,27
417,Noble St & Milwaukee Ave,41.9006805,-87.6625977,15
418,Normal Ave & 72nd St,41.7634621,-87.6372986,11
419,Normal Ave & Archer Ave,41.8495255,-87.6405945,11
420,Oak Park Ave & Harrison St,41.8729858,-87.7939453,19
421,Oak Park Ave & South Blvd,41.8869247,-87.7938995,19
422,Oakley Ave & Irving Park Rd,41.9543419,-87.6860809,15
423,Oakley Ave & Roscoe St,41.9429169,-87.6857986,15
424,Oakley Ave & Touhy Ave,42.0123405,-87.6882401,15
425,Ogden Ave & Chicago Ave,41.8963623,-87.6540604,19
426,Ogden Ave & Congress Pkwy,41.8750114,-87.6732788,15
427,Ogden Ave & Race Ave,41.8917961,-87.6587524,15
428,Ogden Ave & Roosevelt Rd,41.8665009,-87.6847,19
429,Orleans St & Elm St,41.9029236,-87.6377182,15
430,Orleans St & Merchandise Mart Plaza,41.8882446,-87.6363907,29
431,Orleans St & Ohio St,41.8921547,-87.6369247,23
432,Paulina Ave & North Ave,41.9103355,-87.6700745,13
433,Paulina St & 18th St,41.8579025,-87.6687469,15
434,Paulina St & Diversey Pkwy,41.9318619,-87.6707916,15
435,Paulina St & Howard St,42.0191574,-87.6735764,23
436,Paulina St & Montrose Ave,41.9615059,-87.6713867,15
437,Peoria St & Jackson Blvd,41.8777504,-87.6496353,19
438,Perry Ave & 69th St,41.7692947,-87.6281967,13
439,Phillips Ave & 79th St,41.7518196,-87.5652084,11
440,Phillips Ave & 82nd St,41.7463341,-87.5647278,11
441,Pine Grove Ave & Addison St,41.9478378,-87.6454163,15
442,Pine Grove Ave & Irving Park Rd,41.9543839,-87.6480408,15
443,Pine Grove Ave & Waveland Ave,41.949276,-87.6463013,19
444,Prairie Ave & 43rd St,41.816658,-87.6194153,17
445,Prairie Ave & Garfield Blvd,41.7949359,-87.6189143,13
446,Princeton Ave & 31st St,41.8380203,-87.6340103,15
447,Princeton Ave & 47th St,41.8093185,-87.6334457,15
448,Princeton Ave & China Pl,41.8536606,-87.6351318,15
449,Princeton Ave & Garfield Blvd,41.7949829,-87.6331253,13
450,Pulaksi Rd & Eddy St,41.9456367,-87.7277374,15
451,Pulaski Rd & Congress Pkwy,41.8743248,-87.7257004,15
452,Pulaski Rd & Eddy St,41.9456367,-87.7277374,13
453,Pulaski Rd & Lake St,41.8854103,-87.7264938,15
454,Pulaski Rd & Madison St,41.8808289,-87.7262802,15
455,Racine Ave & 13th St,41.8650551,-87.6569595,15
456,Racine Ave & 15th St,41.8612671,-87.6566238,15
457,Racine Ave & 18th St,41.8581734,-87.6564903,15
458,Racine Ave & 19th St,41.8564529,-87.6564713,15
459,Racine Ave & 35th St,41.8306961,-87.6559753,15
460,Racine Ave & 61st St,41.7831879,-87.6543732,11
461,Racine Ave & 65th St,41.7753944,-87.6543045,11
462,Racine Ave & Belmont Ave,41.939743,-87.6588669,15
463,Racine Ave & Congress Pkwy,41.8746414,-87.6570282,19
464,Racine Ave & Fullerton Ave,41.9255638,-87.6584015,19
465,Racine Ave & Garfield Blvd,41.7944603,-87.6550102,11
466,Racine Ave & Randolph St,41.8840675,-87.6568527,19
467,Racine Ave & Wrightwood Ave,41.9288864,-87.6589737,15
468,Rainbow Beach,41.7578697,-87.5493851,17
469,Ravenswood Ave & Balmoral Ave,41.9797707,-87.6758118,15
470,Ravenswood Ave & Berteau Ave,41.9579201,-87.6735687,15
471,Ravenswood Ave & Irving Park Rd,41.954689,-87.6739273,19
472,Ravenswood Ave & Lawrence Ave,41.9690895,-87.6742401,24
473,Ravenswood Ave & Montrose Ave,41.9616203,-87.6742325,15
474,Rhodes Ave & 32nd St,41.8362083,-87.613533,11
475,Richmond St & Diversey Ave,41.9319038,-87.7011948,15
476,Ridge Blvd & Howard St,42.0192757,-87.6845169,15
477,Ridge Blvd & Touhy Ave,42.0121307,-87.6829147,15
478,Ridgeland Ave & Lake St,41.8880844,-87.7852325,15
479,Ritchie Ct & Banks St,41.9068222,-87.6263123,15
480,Rockwell St & Eastwood Ave,41.9659004,-87.6936417,15
481,Rush St & Cedar St,41.9023094,-87.6276932,11
482,Rush St & Hubbard St,41.8900928,-87.626236,19
483,Rush St & Superior St,41.8957634,-87.6259079,23
484,Sacramento Blvd & Franklin Blvd,41.8897285,-87.7010269,13
485,Saginaw Ave & Exchange Ave,41.7587471,-87.560112,11
486,Sangamon St & Washington Blvd,41.8830032,-87.6511459,15
487,Sawyer Ave & Irving Park Rd,41.9535866,-87.7093124,15
488,Sedgwick St & Huron St,41.8946648,-87.6384354,19
489,Sedgwick St & North Ave,41.9109821,-87.638649,19
490,Sedgwick St & Schiller St,41.90662,-87.6385193,15
491,Sedgwick St & Webster Ave,41.9220695,-87.6387138,15
492,Seeley Ave & Garfield Blvd,41.7940865,-87.6754761,11
493,Seeley Ave & Roscoe St,41.9434013,-87.6796188,11
494,Shedd Aquarium,41.8672256,-87.6153564,43
495,Sheffield Ave & Addison St,41.9469223,-87.6543465,27
496,Sheffield Ave & Fullerton Ave,41.925602,-87.6537094,17
497,Sheffield Ave & Kingsbury St,41.9100571,-87.6533012,15
498,Sheffield Ave & Waveland Ave,41.949398,-87.6545258,27
499,Sheffield Ave & Webster Ave,41.9216137,-87.6537666,19
500,Sheffield Ave & Wellington Ave,41.9362602,-87.6531143,23
501,Sheffield Ave & Willow St,41.9136887,-87.6528549,15
502,Sheffield Ave & Wrightwood Ave,41.9287109,-87.6538315,19
503,Sheridan Rd & Buena Ave,41.9584618,-87.6547216,16
504,Sheridan Rd & Greenleaf Ave,42.0105858,-87.6624146,15
505,Sheridan Rd & Irving Park Rd,41.9542704,-87.6544533,18
506,Sheridan Rd & Lawrence Ave,41.9695168,-87.6546936,15
507,Sheridan Rd & Loyola Ave,42.0010452,-87.6612015,15
508,Sheridan Rd & Montrose Ave,41.9616699,-87.6546402,19
509,Sheridan Rd & Noyes St (NU),42.058239,-87.6774292,15
510,Shields Ave & 28th Pl,41.8427315,-87.6354904,11
511,Shields Ave & 31st St,41.8384628,-87.6354065,15
512,Shields Ave & 43rd St,41.8162079,-87.634819,13
513,Shore Dr & 55th St,41.7952118,-87.5807114,19
514,Shore Drive & 55th St,41.7952118,-87.5807114,17
515,South Chicago Ave & 83rd St,41.7439194,-87.5752258,11
516,South Shore Dr & 67th St,41.7736568,-87.5674248,19
517,South Shore Dr & 71st St,41.7664108,-87.5656891,15
518,South Shore Dr & 74th St,41.762188,-87.5592728,11
519,Southport Ave & Belmont Ave,41.9394913,-87.6637802,15
520,Southport Ave & Clark St,41.9570808,-87.6641998,11
521,Southport Ave & Clybourn Ave,41.9207408,-87.663353,15
522,Southport Ave & Irving Park Rd,41.9541779,-87.66436,15
523,Southport Ave & Roscoe St,41.9437408,-87.6640167,19
524,Southport Ave & Waveland Ave,41.9481506,-87.6639404,19
525,Southport Ave & Wellington Ave,41.9357872,-87.6636353,19
526,Southport Ave & Wrightwood Ave,41.9288254,-87.6635399,15
527,Spaulding Ave & Armitage Ave,41.9171829,-87.7103577,15
528,Spaulding Ave & Division St,41.9027061,-87.7092209,15
529,St Clair St & Erie St,41.8944473,-87.6226654,19
530,St. Clair St & Erie St,41.8944473,-87.6226654,19
531,St. Louis Ave & Balmoral Ave,41.9803925,-87.7161179,15
532,State St & 16th St,41.8601227,-87.6277313,15
533,State St & 19th St,41.8565941,-87.6275406,15
534,State St & 29th St,41.8417053,-87.6269379,15
535,State St & 33rd St,41.8347359,-87.6258163,13
536,State St & 35th St,41.8310394,-87.6268768,19
537,State St & 76th St,41.7569695,-87.6246185,11
538,State St & 79th St,41.7507935,-87.6244278,15
539,State St & Erie St,41.8939743,-87.628624,23
540,State St & Harrison St,41.8740063,-87.6277275,21
541,State St & Kinzie St,41.8891811,-87.6277142,22
542,State St & Pearson St,41.8974495,-87.6287231,27
543,State St & Pershing Rd,41.8230158,-87.6265717,16
544,State St & Randolph St,41.8847313,-87.6277313,27
545,State St & Van Buren St,41.877182,-87.6278458,27
546,State St & Wacker Dr,41.8871536,-87.6277466,11
547,Stave St & Armitage Ave,41.9177399,-87.691391,11
548,Stetson Ave & South Water St,41.8868465,-87.622509,19
549,Stockton Dr & Wrightwood Ave,41.9313202,-87.6387405,15
550,Stony Island Ave & 64th St,41.7787018,-87.5867844,15
551,Stony Island Ave & 67th St,41.7734585,-87.5853424,11
552,Stony Island Ave & 71st St,41.7664948,-87.5864639,11
553,Stony Island Ave & 75th St,41.7586708,-87.5868835,13
554,Stony Island Ave & 82nd St,41.7465591,-87.5860062,11
555,Stony Island Ave & South Chicago Ave,41.7511711,-87.5853348,11
556,Streeter Dr & Grand Ave,41.8922768,-87.6120453,47
557,Streeter Dr & Illinois St,41.8910713,-87.6121979,37
558,Talman Ave & Addison St,41.9466362,-87.6946182,15
559,Theater on the Lake,41.9262772,-87.6308365,19
560,Throop St & 52nd St,41.7996597,-87.657196,11
561,Troy St & Elston Ave,41.9452438,-87.7066498,15
562,Troy St & North Ave,41.9097691,-87.7052803,15
563,Union Ave & 42nd St,41.8176384,-87.6435623,15
564,Union Ave & Grand Ave,41.8909988,-87.6459274,19
565,Union Ave & Root St,41.8191032,-87.64328,11
566,University Ave & 57th St,41.7914772,-87.5997111,21
567,University Library (NU),42.0529404,-87.6734467,15
568,Valli Produce - Evanston Plaza,42.0397415,-87.6994095,15
569,Vernon Ave & 75th St,41.7583618,-87.6141357,11
570,Vernon Ave & 79th St,41.7509499,-87.6137848,11
571,Wabash Ave & 16th St,41.8603859,-87.6258163,27
572,Wabash Ave & 83rd St,41.7433167,-87.6228485,11
573,Wabash Ave & 87th St,41.7366447,-87.6226349,15
574,Wabash Ave & 8th St,41.8719635,-87.6261063,19
575,Wabash Ave & 9th St,41.8707695,-87.6257324,19
576,Wabash Ave & Adams St,41.8794708,-87.6256866,23
577,Wabash Ave & Cermak Rd,41.8529282,-87.6259117,13
578,Wabash Ave & Grand Ave,41.8913714,-87.6268336,20
579,Wabash Ave & Roosevelt Rd,41.8672078,-87.6259588,20
580,Wabash Ave & Wacker Pl,41.8868752,-87.62603,15
581,Wacker Dr & Washington St,41.8832016,-87.6373177,19
582,Wallace Ave & 35th St,41.8306274,-87.6412888,15
583,Wallace St & 35th St,41.8306274,-87.6412888,15
584,Warren Park East,42.0045509,-87.6806641,15
585,Warren Park West,42.0018959,-87.6892776,15
586,Washtenaw Ave & 15th St,41.8614807,-87.6933746,19
587,Washtenaw Ave & Lawrence Ave,41.9688492,-87.6960983,15
588,Wells St & 19th St,41.8568039,-87.6338806,11
589,Wells St & Concord Ln,41.9121666,-87.6346626,19
590,Wells St & Elm St,41.9032211,-87.6343231,23
591,Wells St & Erie St,41.8938332,-87.6341934,19
592,Wells St & Evergreen Ave,41.906723,-87.6348267,19
593,Wells St & Hubbard St,41.8899345,-87.6342621,25
594,Wells St & Huron St,41.8947296,-87.6340714,23
595,Wells St & Ohio St,41.8922386,-87.6339874,19
596,Wells St & Polk St,41.8724842,-87.6335106,19
597,Wells St & Walton St,41.899929,-87.6344299,19
598,Wentworth Ave & 24th St,41.8492355,-87.6317139,15
599,Wentworth Ave & 33rd St,41.8345299,-87.6318207,15
600,Wentworth Ave & 35th St,41.8307762,-87.6325073,15
601,Wentworth Ave & 63rd St,41.7800789,-87.6297455,13
602,Wentworth Ave & Archer Ave,41.854084,-87.6319122,19
603,Western Ave & 21st St,41.8540249,-87.6855392,15
604,Western Ave & 24th St,41.8484688,-87.685112,13
605,Western Ave & 28th St,41.8415184,-87.6851323,13
606,Western Ave & Congress Pkwy,41.8747482,-87.6864471,19
607,Western Ave & Division St,41.9028931,-87.6872787,15
608,Western Ave & Granville Ave,41.9941597,-87.6894379,15
609,Western Ave & Howard St,42.0189018,-87.6900482,19
610,Western Ave & Leland Ave,41.9665565,-87.6884842,17
611,Western Ave & Lunt Ave,42.0085945,-87.6904907,15
612,Western Ave & Monroe St,41.8797874,-87.6861115,15
613,Western Ave & Roscoe St,41.9430275,-87.6873932,15
614,Western Ave & Walton St,41.8984184,-87.6865997,17
615,Western Ave & Winnebago Ave,41.9154841,-87.6870906,15
616,Western Blvd & 48th Pl,41.8056602,-87.6833954,15
617,Wilton Ave & Belmont Ave,41.9401817,-87.653038,23
618,Wilton Ave & Diversey Pkwy,41.9324589,-87.6526909,23
619,Winchester Ave & Elston Ave,41.9240913,-87.6764603,15
620,Wisconsin Ave & Madison St,41.879837,-87.8022385,11
621,Wolcott Ave & Fargo Ave,42.0169754,-87.6777267,11
622,Wolcott Ave & Lawrence Ave,41.9686394,-87.6763382,15
623,Wolcott Ave & Polk St,41.8712616,-87.6736908,15
624,Wood St & 35th St,41.8301048,-87.6702957,11
625,Wood St & Division St,41.9033203,-87.6727295,15
626,Wood St & Grand Ave,41.8911285,-87.6720276,17
627,Wood St & Hubbard St,41.8895874,-87.6719589,19
628,Wood St & Milwaukee Ave,41.9076538,-87.672554,17
629,Wood St & North Ave,41.9103279,-87.6725159,13
630,Wood St & Taylor St,41.8691559,-87.6710434,19
631,Woodlawn Ave & 55th St,41.7952652,-87.5964737,17
632,Woodlawn Ave & 75th St,41.7591591,-87.5957489,15
633,Woodlawn Ave & Lake Park Ave,41.8140945,-87.5970078,15
634,Yates Blvd & 75th St,41.7587662,-87.5664368,11
