from_station_name,start_lat,start_lng,usertype,number_of_trips
Jeffery Blvd & 76th St,41.7571182250977,-87.5758361816406,casual,156
Pulaski Rd & Eddy St,41.9456367492676,-87.7277374267578,member,583
Ogden Ave & Congress Pkwy,41.8750114440918,-87.6732788085938,member,9354
Lake Shore Dr & Belmont Ave,41.9407768249512,-87.6391906738281,casual,25679
Ravenswood Ave & Irving Park Rd,41.9546890258789,-87.6739273071289,casual,2252
May St & Fulton St,41.8867721557617,-87.6559982299805,casual,1627
Morgan Ave & 14th Pl,41.862377166748,-87.6510620117188,member,15312
State St & Harrison St,41.8740081787109,-87.6277236938477,member,23180
Wacker Dr & Washington St,41.8832015991211,-87.637321472168,casual,2598
Cityfront Plaza Dr & Pioneer Ct,41.8904647827148,-87.6220855712891,casual,12634
Blackstone Ave & Hyde Park Blvd,41.802562713623,-87.5903701782227,casual,3426
Adler Planetarium,41.866096496582,-87.6072692871094,member,15461
Lincoln Ave & Armitage Ave,41.9182739257813,-87.6381149291992,casual,3557
Franklin St & Jackson Blvd,41.8777084350586,-87.6353225708008,member,67847
Ashland Ave & Chicago Ave,41.8959655761719,-87.6677474975586,member,19587
Columbus Dr & Randolph St,41.8848686218262,-87.6198348999023,member,85676
May St & Randolph St,41.8839683532715,-87.6556854248047,casual,2761
Chicago Ave & Dempster St,42.041690826416,-87.6806869506836,casual,141
Pulaski Rd & Congress Pkwy,41.874324798584,-87.725700378418,member,115
Lake Shore Dr & Wellington Ave,41.9366683959961,-87.6367950439453,casual,20219
Broadway & Waveland Ave,41.9491920471191,-87.6486129760742,casual,4693
Commercial Ave & 83rd St,41.7446060180664,-87.5512008666992,member,8
Wabash Ave & Wacker Pl,41.8868751525879,-87.6260299682617,casual,17322
Wentworth Ave & 24th St,41.849235534668,-87.6317138671875,member,3498
Shore Dr & 55th St,41.7952117919922,-87.5807113647461,casual,3944
McClurg Ct & Illinois St,41.8908004760742,-87.6173782348633,casual,47893
Halsted St & Madison St,41.8817481994629,-87.6477966308594,casual,3658
Central Park Ave & Ogden Ave,41.8542060852051,-87.7154083251953,casual,170
Marshfield Ave & 59th St,41.7868347167969,-87.6662139892578,casual,7
Leavitt St & Hirsch St,41.9067153930664,-87.6827774047852,casual,756
Clarendon Ave & Junior Ter,41.9610023498535,-87.6496047973633,member,17177
Paulina Ave & North Ave,41.9103355407715,-87.6700744628906,casual,1439
Oak Park Ave & South Blvd,41.8869247436523,-87.7938995361328,casual,161
Michigan Ave & Washington St,41.8838920593262,-87.6246490478516,member,68521
Clark St & Elmdale Ave,41.990894317627,-87.6695861816406,casual,732
Halsted St & North Branch St,41.8993682861328,-87.6484832763672,casual,794
Halsted St & Blackhawk St,41.9085388183594,-87.6485977172852,member,12450
Ogden Ave & Roosevelt Rd,41.8665008544922,-87.684700012207,casual,576
Clinton St & Madison St,41.8819122314453,-87.6411743164063,casual,9501
Pine Grove Ave & Irving Park Rd,41.9543838500977,-87.6480407714844,casual,9607
South Shore Dr & 67th St,41.7736549377441,-87.5674285888672,casual,1012
Michigan Ave & Balbo Ave,41.8724632263184,-87.6240386962891,member,3532
Wood St & Milwaukee Ave,41.9076538085938,-87.6725540161133,casual,7881
State St & 29th St,41.8417053222656,-87.6269378662109,member,1370
Ritchie Ct & Banks St,41.9068222045898,-87.6263122558594,member,14408
California Ave & North Ave,41.9104385375977,-87.6971969604492,member,9103
Rush St & Superior St,41.8957633972168,-87.6259078979492,member,21926
Oak Park Ave & Harrison St,41.8729858398438,-87.7939453125,member,545
Central Ave & Lake St,41.8876647949219,-87.7654724121094,casual,43
Ashland Ave & 69th St,41.768726348877,-87.6640701293945,member,24
Western Ave & Leland Ave,41.9665565490723,-87.6884841918945,member,16451
Ashland Ave & Garfield Blvd,41.7928237915039,-87.6644287109375,casual,9
Franklin St & Arcade Pl,41.8813552856445,-87.6351776123047,casual,4100
Franklin St & Jackson Blvd,41.8777084350586,-87.6353225708008,casual,22652
University Ave & 57th St,41.7914772033691,-87.5997085571289,member,18671
Cottage Grove Ave & 71st St,41.7657203674316,-87.6049575805664,member,307
Halsted St & 69th St,41.7690620422363,-87.6446151733398,casual,56
May St & Randolph St,41.8839683532715,-87.6556854248047,member,16232
Glenwood Ave & Morse Ave,42.0079727172852,-87.6655044555664,member,6970
Leavitt St & Lawrence Ave,41.9688835144043,-87.6839981079102,casual,1094
Broadway & Thorndale Ave,41.9897422790527,-87.6601409912109,casual,2426
Ashland Ave & Lake St,41.8854103088379,-87.6673202514648,member,14132
Halsted St & 21st St,41.8537788391113,-87.6466522216797,member,4003
Broadway & Argyle St,41.9733963012695,-87.6596527099609,casual,3097
State St & Van Buren St,41.8771820068359,-87.6278457641602,casual,13631
Calumet Ave & 71st St,41.7655067443848,-87.6169204711914,casual,78
Sacramento Blvd & Franklin Blvd,41.8897285461426,-87.7010269165039,member,722
Green St & Randolph St,41.8838729858398,-87.6486740112305,casual,10738
Cuyler Ave & Augusta St,41.8981666564941,-87.7830581665039,casual,109
Western Ave & Monroe St,41.8797874450684,-87.6861114501953,casual,412
Clark St & Touhy Ave,42.0125617980957,-87.6743698120117,casual,388
Clark St & Grace St,41.9507789611816,-87.6591720581055,member,16790
Lake Shore Dr & Wellington Ave,41.9366683959961,-87.6367950439453,member,27946
Artesian Ave & Hubbard St,41.8894920349121,-87.6882171630859,member,12984
Halsted St & Dickens Ave,41.9199371337891,-87.6488265991211,casual,5606
Elizabeth St & 47th St,41.8083915710449,-87.6565246582031,casual,19
Sheffield Ave & Willow St,41.913688659668,-87.6528549194336,casual,4709
Shields Ave & 28th Pl,41.8427314758301,-87.6354904174805,casual,328
Keystone Ave & Fullerton Ave,41.9243621826172,-87.7277526855469,casual,79
Exchange Ave & 79th St,41.7517318725586,-87.5528106689453,member,122
Washtenaw Ave & 15th St,41.8614807128906,-87.6933746337891,member,284
Streeter Dr & Grand Ave,41.892276763916,-87.6120452880859,member,32204
Campbell Ave & Fullerton Ave,41.924633026123,-87.6893081665039,member,6465
Loomis St & Archer Ave,41.8416328430176,-87.6574325561523,casual,312
Kedzie Ave & Leland Ave,41.9666862487793,-87.7080535888672,member,2262
Spaulding Ave & Division St,41.9027061462402,-87.7092208862305,casual,530
State St & Pershing Rd,41.8230171203613,-87.6265716552734,member,150
Central Ave & Harrison St,41.8729934692383,-87.7644958496094,casual,51
State St & Erie St,41.8939743041992,-87.6286239624023,casual,7864
Wood St & Taylor St,41.8691558837891,-87.6710433959961,member,16911
Damen Ave & Cullerton St,41.8550491333008,-87.6757278442383,casual,1515
Orleans St & Elm St,41.9029235839844,-87.6377182006836,member,8422
California Ave & North Ave,41.9104385375977,-87.6971969604492,casual,2727
Western Ave & Monroe St,41.8797874450684,-87.6861114501953,member,2193
Morgan St & 31st St,41.8377990722656,-87.6511383056641,member,6152
Kedzie Ave & Harrison St,41.8736000061035,-87.7048721313477,member,449
Halsted St & Maxwell St,41.8647308349609,-87.6470031738281,member,18738
Western Ave & 24th St,41.8484687805176,-87.6851119995117,member,1500
Southport Ave & Waveland Ave,41.9481506347656,-87.6639404296875,member,30200
Pulaksi Rd & Eddy St,41.9456367492676,-87.7277374267578,member,28
Racine Ave & Belmont Ave,41.9397430419922,-87.6588668823242,casual,5470
Ashland Ave & 66th St,41.7740745544434,-87.663818359375,member,5
Stockton Dr & Wrightwood Ave,41.9313201904297,-87.6387405395508,member,17686
Franklin St & Quincy St,41.8787231445313,-87.6347961425781,member,50138
Maplewood Ave & Peterson Ave,41.990234375,-87.6933670043945,casual,300
Keystone Ave & Fullerton Ave,41.9243621826172,-87.7277526855469,member,1052
Peoria St & Jackson Blvd,41.8777503967285,-87.6496353149414,member,49630
Vernon Ave & 79th St,41.7509498596191,-87.6137847900391,casual,6
Leavitt St & North Ave,41.9103202819824,-87.6823272705078,casual,3508
State St & Kinzie St,41.8891792297363,-87.6277160644531,member,56802
Racine Ave & Fullerton Ave,41.9255638122559,-87.6584014892578,member,22869
Kosciuszko Park,41.9305839538574,-87.7237777709961,casual,473
Racine Ave & 61st St,41.7831878662109,-87.6543731689453,member,5
Calumet Ave & 18th St,41.8576126098633,-87.6194076538086,casual,11370
Wells St & Elm St,41.9032211303711,-87.6343231201172,casual,3273
Benson Ave & Church St,42.0482139587402,-87.6834869384766,member,5853
Campbell Ave & Montrose Ave,41.9615249633789,-87.691162109375,member,5340
Western Ave & 21st St,41.8540267944336,-87.6855392456055,member,3569
Southport Ave & Roscoe St,41.9437408447266,-87.6640167236328,casual,8625
Broadway & Waveland Ave,41.9491920471191,-87.6486129760742,member,20953
Yates Blvd & 75th St,41.7587661743164,-87.5664367675781,casual,131
Morgan St & 18th St,41.8580856323242,-87.6510696411133,member,11504
State St & 35th St,41.8310394287109,-87.6268768310547,member,7137
Winchester Ave & Elston Ave,41.9240913391113,-87.6764602661133,member,4314
Kilbourn Ave & Irving Park Rd,41.9537315368652,-87.7405700683594,member,757
Cottage Grove Ave & 51st St,41.8030395507813,-87.6066131591797,member,1537
Stony Island Ave & 82nd St,41.7465591430664,-87.5860061645508,member,68
Rainbow Beach,41.757869720459,-87.5493850708008,casual,201
Paulina St & Montrose Ave,41.9615058898926,-87.67138671875,member,6973
Ashland Ave & 50th St,41.8030242919922,-87.6646957397461,casual,13
Morgan St & Pershing Rd,41.8236122131348,-87.6509323120117,member,36
Cottage Grove Ave & 43rd St,41.8164978027344,-87.6065826416016,member,1242
Pulaski Rd & Congress Pkwy,41.874324798584,-87.725700378418,casual,32
Paulina St & Diversey Pkwy,41.9318618774414,-87.6707916259766,casual,560
Ashland Ave & 13th St,41.865234375,-87.66650390625,casual,597
Martin Luther King Dr & 29th St,41.8420524597168,-87.6169967651367,casual,975
Southport Ave & Irving Park Rd,41.9541778564453,-87.6643600463867,member,17620
Seeley Ave & Garfield Blvd,41.7940864562988,-87.6754760742188,member,5
Clark St & Armitage Ave,41.9183044433594,-87.6362838745117,member,47193
Dearborn St & Monroe St,41.8813209533691,-87.629524230957,member,76451
Damen Ave & Wellington Ave,41.9358787536621,-87.6784210205078,member,11415
Milwaukee Ave & Grand Ave,41.8915786743164,-87.6483840942383,casual,851
Damen Ave & 51st St,41.8009071350098,-87.6746826171875,casual,14
Ashland Ave & Grace St,41.9506874084473,-87.668701171875,casual,2357
Lombard Ave & Garfield St,41.8706245422363,-87.7789916992188,member,652
Keystone Ave & Montrose Ave,41.961109161377,-87.7289733886719,member,1157
Princeton Ave & Garfield Blvd,41.7949829101563,-87.6331253051758,member,659
Michigan Ave & 18th St,41.8578758239746,-87.6240921020508,member,24365
Richmond St & Diversey Ave,41.9319038391113,-87.7011947631836,casual,835
Cottage Grove Ave & 78th St,41.753173828125,-87.6050262451172,member,169
Stony Island Ave & 82nd St,41.7465591430664,-87.5860061645508,casual,24
Museum Campus,41.8652114868164,-87.6177597045898,member,10941
Ogden Ave & Race Ave,41.8917961120605,-87.6587524414063,member,20345
Halsted St & 37th St,41.8270645141602,-87.6457595825195,casual,463
Wabash Ave & Adams St,41.8794708251953,-87.6256866455078,member,22467
Racine Ave & Congress Pkwy,41.874641418457,-87.6570281982422,member,15796
Montrose Harbor,41.963981628418,-87.63818359375,casual,32969
Rhodes Ave & 32nd St,41.8362083435059,-87.6135330200195,casual,3299
Federal St & Polk St,41.8720779418945,-87.6295471191406,casual,3927
Morgan St & Polk St,41.8717384338379,-87.6510314941406,casual,2674
Clark St & Wellington Ave,41.9364967346191,-87.6475372314453,casual,9247
Ashland Ave & Division St,41.903450012207,-87.6682739257813,casual,9028
Albany Ave & Montrose Ave,41.9610404968262,-87.7058639526367,casual,475
Indiana Ave & 40th St,41.8216781616211,-87.6215972900391,member,887
Stony Island Ave & South Chicago Ave,41.7511711120605,-87.585334777832,member,100
Western Ave & Roscoe St,41.9430274963379,-87.6873931884766,casual,704
Stony Island Ave & 67th St,41.7734603881836,-87.5853424072266,member,650
Clark St & Schreiber Ave,41.9992523193359,-87.6713790893555,member,3176
Wabash Ave & 16th St,41.8603858947754,-87.6258163452148,casual,1437
Bissell St & Armitage Ave,41.9184417724609,-87.6522216796875,casual,7569
California Ave & Augusta Blvd,41.899356842041,-87.6964416503906,member,377
Southport Ave & Clybourn Ave,41.9207420349121,-87.6633529663086,member,20446
Wood St & 35th St,41.8301048278809,-87.670295715332,casual,226
Elmwood Ave & Austin St,42.0257835388184,-87.6841049194336,casual,66
Pine Grove Ave & Addison St,41.9478378295898,-87.6454162597656,casual,1576
Campbell Ave & Montrose Ave,41.9615249633789,-87.691162109375,casual,427
Buckingham Fountain,41.8767051696777,-87.6212615966797,member,4118
MLK Jr Dr & 29th St,41.8420524597168,-87.6169967651367,casual,2676
Desplaines St & Jackson Blvd,41.878288269043,-87.6439056396484,member,21250
Central Park Ave & Elbridge Ave,41.9353370666504,-87.7168884277344,casual,395
Lake Park Ave & 47th St,41.8094444274902,-87.5918731689453,member,4351
State St & Kinzie St,41.8891792297363,-87.6277160644531,casual,21161
Blue Island Ave & 18th St,41.8575553894043,-87.6615371704102,member,15833
Wolcott Ave & Fargo Ave,42.016975402832,-87.6777267456055,casual,37
Kedzie Ave & Palmer Ct,41.9215240478516,-87.7073211669922,casual,2875
Wells St & Elm St,41.9032211303711,-87.6343231201172,member,23177
Michigan Ave & Lake St,41.8860359191895,-87.6241760253906,casual,31538
Western Ave & Lunt Ave,42.0085945129395,-87.6904907226563,member,1558
Lincoln Ave & Eastwood Ave,41.9658317565918,-87.6865081787109,casual,828
Damen Ave & 51st St,41.8009071350098,-87.6746826171875,member,90
May St & 69th St,41.7689361572266,-87.6529312133789,casual,14
Damen Ave & Madison St,41.8813705444336,-87.6749267578125,member,5720
Sedgwick St & North Ave,41.9109802246094,-87.6386489868164,casual,7268
Glenwood Ave & Morse Ave,42.0079727172852,-87.6655044555664,casual,1143
Wabash Ave & 8th St,41.8719635009766,-87.626106262207,casual,13535
LaSalle St & Jackson Blvd,41.8781700134277,-87.6319885253906,casual,9440
Wolcott Ave & Polk St,41.8712615966797,-87.6736907958984,member,25224
Greenview Ave & Fullerton Ave,41.9253311157227,-87.6658020019531,casual,4082
Oakley Ave & Touhy Ave,42.0123405456543,-87.6882400512695,member,456
Ashland Ave & Augusta Blvd,41.8996429443359,-87.6677017211914,casual,2869
Stony Island Ave & 64th St,41.7787017822266,-87.586784362793,member,644
Indiana Ave & 26th St,41.8456077575684,-87.6223831176758,casual,2401
Vernon Ave & 75th St,41.7583618164063,-87.6141357421875,member,137
St. Clair St & Erie St,41.8944473266602,-87.6226654052734,casual,13441
State St & Pearson St,41.8974494934082,-87.6287231445313,casual,8034
Halsted St & Roosevelt Rd,41.8673248291016,-87.6486282348633,member,8561
Clark St & Touhy Ave,42.0125617980957,-87.6743698120117,member,926
Peoria St & Jackson Blvd,41.8777503967285,-87.6496353149414,casual,5278
Union Ave & Grand Ave,41.890998840332,-87.6459274291992,casual,2575
Kenton Ave & Madison St,41.8807067871094,-87.7410202026367,member,53
Normal Ave & 72nd St,41.7634620666504,-87.6372985839844,member,15
Michigan Ave & Washington St,41.8838920593262,-87.6246490478516,casual,38040
Normal Ave & Archer Ave,41.8495254516602,-87.6405944824219,member,4049
Manor Ave & Leland Ave,41.9663162231445,-87.7010803222656,casual,305
California Ave & Lake St,41.8844528198242,-87.6962966918945,casual,294
Halsted St & Blackhawk St,41.9085388183594,-87.6485977172852,casual,2735
Western Ave & Howard St,42.0189018249512,-87.6900482177734,member,469
Knox Ave & Montrose Ave,41.9606323242188,-87.745361328125,member,561
Michigan Ave & Pearson St,41.8976593017578,-87.6235122680664,member,25245
Racine Ave & Wrightwood Ave,41.9288864135742,-87.6589736938477,member,16400
Lakefront Trail & Bryn Mawr Ave,41.9840354919434,-87.6523132324219,member,14197
Lawndale Ave & 23rd St,41.8498802185059,-87.7170028686523,member,59
Milwaukee Ave & Rockwell St,41.9201965332031,-87.6930313110352,member,7702
Emerald Ave & 28th St,41.843578338623,-87.6453704833984,member,6426
Forest Ave & Chicago Ave,41.8942108154297,-87.80029296875,casual,419
Central Ave & Chicago Ave,41.8949584960938,-87.7649002075195,casual,15
Broadway & Granville Ave,41.9947814941406,-87.660285949707,member,7262
Dodge Ave & Church St,42.0483093261719,-87.6982269287109,casual,117
MLK Jr Dr & Oakwood Blvd,41.8225593566895,-87.6161499023438,member,1374
Princeton Ave & 31st St,41.838020324707,-87.6340103149414,member,540
Racine Ave & Garfield Blvd,41.7944602966309,-87.6550064086914,casual,19
Hampden Ct & Diversey Pkwy,41.9326210021973,-87.6423873901367,member,37659
Sheridan Rd & Loyola Ave,42.0010452270508,-87.6612014770508,member,6625
Wentworth Ave & Archer Ave,41.8540840148926,-87.6319122314453,casual,7674
Michigan Ave & Oak St,41.9009590148926,-87.623779296875,member,52860
State St & 33rd St,41.8347358703613,-87.6258163452148,member,16193
Southport Ave & Clark St,41.9570808410645,-87.6641998291016,member,9032
Clark St & Elm St,41.9031028747559,-87.6312637329102,casual,17458
Congress Pkwy & Ogden Ave,41.8750114440918,-87.6732788085938,member,683
Clark St & Leland Ave,41.9670944213867,-87.6674270629883,casual,2085
Cityfront Plaza & N Water St,41.8898735046387,-87.6219940185547,member,4211
Emerald Ave & 31st St,41.8381996154785,-87.6451416015625,member,9046
Mason Ave & Madison St,41.8799781799316,-87.7732620239258,member,150
Martin Luther King Dr & Oakwood Blvd,41.8225593566895,-87.6161499023438,casual,456
Lake Park Ave & 53rd St,41.7994956970215,-87.5864486694336,member,6739
Southport Ave & Waveland Ave,41.9481506347656,-87.6639404296875,casual,7315
Sawyer Ave & Irving Park Rd,41.9535865783691,-87.7093124389648,casual,388
Washtenaw Ave & Lawrence Ave,41.9688491821289,-87.6960983276367,casual,573
Talman Ave & Addison St,41.9466361999512,-87.6946182250977,casual,792
Union Ave & Root St,41.8191032409668,-87.6432800292969,member,154
Clinton St & Lake St,41.8856430053711,-87.641487121582,casual,6181
Dearborn St & Monroe St,41.8813209533691,-87.629524230957,casual,11749
Laramie Ave & Kinzie St,41.8878326416016,-87.7555236816406,casual,19
Paulina St & 18th St,41.8579025268555,-87.6687469482422,casual,1735
Bennett Ave & 79th St,41.7517852783203,-87.578498840332,casual,12
Lake Park Ave & 56th St,41.7932434082031,-87.5877838134766,casual,3704
Kedzie Ave & Foster Ave,41.9756736755371,-87.7092590332031,member,1778
Cicero Ave & Lake St,41.8868408203125,-87.7452621459961,member,80
Halsted St & 59th St,41.787540435791,-87.6448745727539,member,30
Burnham Harbor,41.8562698364258,-87.6133499145508,member,17851
Halsted St & Roscoe St,41.9436645507813,-87.6489334106445,casual,8599
Clarendon Ave & Gordon Ter,41.957878112793,-87.6495208740234,member,21228
Halsted St & Polk St,41.8718414306641,-87.6466369628906,member,24791
Wells St & Hubbard St,41.8899345397949,-87.6342620849609,casual,5665
Christiana Ave & Lawrence Ave,41.9683532714844,-87.7118301391602,member,3176
Lombard Ave & Madison St,41.879810333252,-87.779426574707,casual,45
Rush St & Cedar St,41.9023094177246,-87.6276931762695,member,18183
Halsted St & Willow St,41.9137763977051,-87.6488418579102,casual,4328
Benson Ave & Church St,42.0482139587402,-87.6834869384766,casual,877
May St & Taylor St,41.8694801330566,-87.6554870605469,member,21586
Humboldt Dr & Luis Munoz Marin Dr,41.900146484375,-87.702880859375,member,2547
South Chicago Ave & 83rd St,41.7439193725586,-87.5752258300781,casual,9
Wisconsin Ave & Madison St,41.8798370361328,-87.8022384643555,member,946
Canal St & Harrison St,41.8742980957031,-87.6395645141602,member,11659
Calumet Ave & 71st St,41.7655067443848,-87.6169204711914,member,84
Western Blvd & 48th Pl,41.8056602478027,-87.6833953857422,member,236
MLK Jr Dr & 83rd St,41.7431144714355,-87.6147994995117,casual,22
St Clair St & Erie St,41.8944473266602,-87.6226654052734,member,13555
Museum of Science and Industry,41.7917289733887,-87.5839462280273,casual,7513
Kedzie Ave & Roosevelt Rd,41.8664932250977,-87.7064971923828,casual,175
Oak Park Ave & South Blvd,41.8869247436523,-87.7938995361328,member,914
Damen Ave & 59th St,41.786018371582,-87.6741638183594,casual,10
Cottage Grove Ave & 63rd St,41.7805976867676,-87.6061096191406,casual,288
Sheridan Rd & Buena Ave,41.9584617614746,-87.6547241210938,member,18014
California Ave & Byron St,41.9521636962891,-87.6980514526367,casual,579
Millennium Park,41.881031036377,-87.6240844726563,casual,101378
Western Ave & Walton St,41.8984184265137,-87.6865997314453,casual,1449
Sheridan Rd & Greenleaf Ave,42.0105857849121,-87.6624145507813,member,3128
Mies van der Rohe Way & Chestnut St,41.8985862731934,-87.6219177246094,casual,13395
Ashland Ave & Grand Ave,41.8910713195801,-87.6666107177734,casual,2019
California Ave & Milwaukee Ave,41.9226951599121,-87.697151184082,casual,7142
Cornell Ave & Hyde Park Blvd,41.8024063110352,-87.5869216918945,casual,3457
Loomis St & Taylor St,41.8694152832031,-87.6609954833984,casual,3284
Clark St & Lake St,41.8860206604004,-87.6308746337891,member,32178
Dorchester Ave & 63rd St,41.7804069519043,-87.5914154052734,casual,543
Wood St & Division St,41.9033203125,-87.6727294921875,casual,5030
Cottage Grove Ave & 47th St,41.8098564147949,-87.6067581176758,member,2202
Phillips Ave & 79th St,41.7518196105957,-87.5652084350586,casual,27
Broadway & Wilson Ave,41.96533203125,-87.6580505371094,casual,2985
Keeler Ave & Irving Park Rd,41.9538536071777,-87.7324676513672,member,1033
Lincoln Ave & Leavitt St,41.9623908996582,-87.6841430664063,casual,2825
Shields Ave & 31st St,41.8384628295898,-87.6354064941406,casual,579
Wilton Ave & Diversey Pkwy,41.9324607849121,-87.6526947021484,casual,6449
Damen Ave & Cortland Ave,41.9160270690918,-87.6774139404297,casual,7834
Wacker Dr & Washington St,41.8832015991211,-87.637321472168,member,34074
Leavitt St & Addison St,41.9468421936035,-87.6833648681641,member,3673
LaSalle St & Adams St,41.8793449401855,-87.6319885253906,member,21318
Stony Island Ave & 71st St,41.7664947509766,-87.5864639282227,member,449
Clinton St & Washington Blvd,41.8833808898926,-87.6411666870117,casual,8039
Orleans St & Merchandise Mart Plaza,41.8882446289063,-87.6363906860352,member,69110
May St & Fulton St,41.8867721557617,-87.6559982299805,member,26395
Carpenter St & Huron St,41.8945541381836,-87.653450012207,member,18810
Halsted St & 69th St,41.7690620422363,-87.6446151733398,member,99
Campbell Ave & Fullerton Ave,41.924633026123,-87.6893081665039,casual,972
Halsted St & James M Rochford St,41.8658599853516,-87.646614074707,casual,2432
