from_station_name,start_lat,start_lng,usertype,number_of_trips
Wolcott Ave & Lawrence Ave,41.9686393737793,-87.6763381958008,casual,394
Clark St & Wrightwood Ave,41.9295463562012,-87.6431198120117,member,41298
University Library (NU),42.0529403686523,-87.6734466552734,casual,818
Michigan Ave & Balbo Ave,41.8724632263184,-87.6240386962891,casual,13923
California Ave & 23rd Pl,41.8491096496582,-87.6951370239258,casual,104
Damen Ave & Melrose Ave,41.940601348877,-87.6784973144531,casual,2504
Shore Dr & 55th St,41.7952117919922,-87.5807113647461,member,7515
Franklin St & Chicago Ave,41.896785736084,-87.6356353759766,member,52023
Eckhart Park,41.8963737487793,-87.6609802246094,member,18561
Cottage Grove Ave & Oakwood Blvd,41.8229866027832,-87.6071014404297,casual,3265
Prairie Ave & Garfield Blvd,41.7949371337891,-87.6189117431641,casual,1370
Wells St & Huron St,41.8947296142578,-87.6340713500977,casual,2965
Prairie Ave & 43rd St,41.8166580200195,-87.6194152832031,member,769
Lincoln Ave & Winona St,41.974910736084,-87.6925048828125,casual,584
Forest Ave & Lake St,41.8889083862305,-87.8002548217773,member,781
Shields Ave & 43rd St,41.8162078857422,-87.6348190307617,casual,39
Wilton Ave & Belmont Ave,41.9401817321777,-87.6530380249023,member,55048
Lake Park Ave & 35th St,41.8312721252441,-87.6088027954102,casual,1723
East Ave & Garfield St,41.8713111877441,-87.7889404296875,casual,102
Franklin St & Arcade Pl,41.8813552856445,-87.6351776123047,member,32555
Ridgeland Ave & Lake St,41.8880844116211,-87.7852325439453,member,754
Sheffield Ave & Waveland Ave,41.9493980407715,-87.6545257568359,member,9587
Clark St & Congress Pkwy,41.8759346008301,-87.6305847167969,member,43189
State St & 29th St,41.8417053222656,-87.6269378662109,casual,1047
Wood St & Hubbard St,41.8895874023438,-87.6719589233398,casual,347
Kedzie Ave & Harrison St,41.8736000061035,-87.7048721313477,casual,111
Pine Grove Ave & Waveland Ave,41.949275970459,-87.6463012695313,casual,8879
Wabash Ave & 9th St,41.8707695007324,-87.625732421875,casual,1075
Halsted St & 47th Pl,41.8081321716309,-87.6456146240234,member,733
Ravenswood Ave & Lawrence Ave,41.9690895080566,-87.6742401123047,member,35955
Broadway & Sheridan Rd,41.9528312683105,-87.6499938964844,casual,4827
Ridge Blvd & Howard St,42.0192756652832,-87.6845169067383,member,759
Cuyler Ave & Augusta St,41.8981666564941,-87.7830581665039,member,623
Michigan Ave & Madison St,41.8821334838867,-87.6251220703125,casual,15341
Ashland Ave & 21st St,41.8538093566895,-87.6658935546875,casual,668
Cannon Dr & Fullerton Ave,41.9267578125,-87.6344299316406,member,11788
Carpenter St & Huron St,41.8945541381836,-87.653450012207,casual,3132
Clark St & Columbia Ave,42.004451751709,-87.6724014282227,member,3970
Rainbow Beach,41.757869720459,-87.5493850708008,member,121
Wells St & Evergreen Ave,41.9067230224609,-87.6348266601563,casual,11269
Michigan Ave & 16th St,41.8602027893066,-87.6233520507813,casual,704
Fairfield Ave & Roosevelt Rd,41.8666229248047,-87.6945190429688,casual,211
Seeley Ave & Garfield Blvd,41.7940864562988,-87.6754760742188,casual,2
Halsted St & 37th St,41.8270645141602,-87.6457595825195,member,1360
Sheffield Ave & Addison St,41.9469223022461,-87.6543502807617,member,24589
Wood St & Taylor St,41.8691558837891,-87.6710433959961,casual,1032
Morgan St & Polk St,41.8717384338379,-87.6510314941406,member,35598
Princeton Ave & China Pl,41.8536605834961,-87.6351318359375,member,90
Michigan Ave & Lake St,41.8860359191895,-87.6241760253906,member,62237
Halsted St & Polk St,41.8718414306641,-87.6466369628906,casual,3163
Clark St & North Ave,41.9118843078613,-87.6318969726563,member,24153
Jeffery Blvd & 76th St,41.7571182250977,-87.5758361816406,member,155
Dearborn Pkwy & Delaware Pl,41.8989868164063,-87.6299209594727,casual,13410
Wolcott Ave & Fargo Ave,42.016975402832,-87.6777267456055,member,360
Lincoln Ave & Belle Plaine Ave,41.9559288024902,-87.6792602539063,casual,3159
Eckhart Park,41.8963737487793,-87.6609802246094,casual,3291
Canal St & Jackson Blvd,41.8779792785645,-87.6402282714844,casual,7476
Sheridan Rd & Lawrence Ave,41.9695167541504,-87.6546936035156,casual,2759
Wood St & Milwaukee Ave,41.9076538085938,-87.6725540161133,member,32840
Wells St & 19th St,41.856803894043,-87.6338806152344,member,2831
Southport Ave & Wrightwood Ave,41.928825378418,-87.6635437011719,member,24291
Dayton St & North Ave,41.9105796813965,-87.6494216918945,casual,8923
Kostner Ave & Lake St,41.885929107666,-87.7354125976563,casual,26
Burnham Harbor,41.8562698364258,-87.6133499145508,casual,32644
Paulina St & 18th St,41.8579025268555,-87.6687469482422,member,11306
2112 W Peterson Ave,41.9911766052246,-87.68359375,member,1030
Albany Ave & Bloomingdale Ave,41.9140281677246,-87.7051239013672,casual,4678
Wabash Ave & Roosevelt Rd,41.8672065734863,-87.6259613037109,member,57813
Wisconsin Ave & Madison St,41.8798370361328,-87.8022384643555,casual,91
Broadway & Cornelia Ave,41.9455184936523,-87.6462097167969,casual,9505
Union Ave & 42nd St,41.8176383972168,-87.6435623168945,casual,94
Kedzie Ave & Foster Ave,41.9756736755371,-87.7092590332031,casual,543
Sheridan Rd & Noyes St (NU),42.0582389831543,-87.6774291992188,member,3468
Ellis Ave & 60th St,41.7850952148438,-87.60107421875,member,9978
Michigan Ave & 14th St,41.8640594482422,-87.6237258911133,casual,8563
Halsted St & 18th St,41.8574981689453,-87.6462783813477,member,8464
Ashland Ave & 63rd St,41.7793731689453,-87.6648406982422,casual,13
Avers Ave & Belmont Ave,41.9394073486328,-87.7231216430664,member,2056
McCormick Place,41.851375579834,-87.6188354492188,member,7544
May St & 69th St,41.7689361572266,-87.6529312133789,member,10
Ravenswood Ave & Irving Park Rd,41.9546890258789,-87.6739273071289,member,15577
Martin Luther King Dr & Oakwood Blvd,41.8225593566895,-87.6161499023438,member,511
Francisco Ave & Foster Ave,41.9756317138672,-87.701416015625,member,3793
Wilton Ave & Diversey Pkwy,41.9324607849121,-87.6526947021484,member,38343
Lake Shore Dr & Belmont Ave,41.9407768249512,-87.6391906738281,member,30721
Damen Ave & Leland Ave,41.9670944213867,-87.6790313720703,member,15808
Kenton Ave & Madison St,41.8807067871094,-87.7410202026367,casual,18
St. Louis Ave & Balmoral Ave,41.9803924560547,-87.7161178588867,member,2317
South Shore Dr & 71st St,41.7664108276367,-87.5656890869141,member,1018
Paulina St & Howard St,42.019157409668,-87.6735763549805,member,2250
Kimball Ave & Belmont Ave,41.939395904541,-87.7118988037109,casual,740
Daley Center Plaza,41.8843307495117,-87.6298446655273,member,79308
Marion St & South Blvd,41.8868103027344,-87.8028717041016,casual,163
May St & Taylor St,41.8694801330566,-87.6554870605469,casual,4709
Evans Ave & 75th St,41.7583084106445,-87.6066818237305,casual,43
Wallace Ave & 35th St,41.8306274414063,-87.6412887573242,member,683
Millard Ave & 26th St,41.8445663452148,-87.7159118652344,member,339
Wood St & Division St,41.9033203125,-87.6727294921875,member,18983
Greenview Ave & Jarvis Ave,42.0159606933594,-87.668571472168,casual,285
Laramie Ave & Madison St,41.8803558349609,-87.754638671875,casual,18
California Ave & Montrose Ave,41.961067199707,-87.695442199707,casual,698
Franklin St & Lake St,41.8858375549316,-87.635498046875,member,49553
Sheffield Ave & Fullerton Ave,41.9256019592285,-87.6537094116211,member,49781
Wells St & Concord Ln,41.912166595459,-87.6346588134766,casual,13546
Budlong Woods Library,41.9836654663086,-87.6964263916016,member,1381
Logan Blvd & Elston Ave,41.9305839538574,-87.6851272583008,casual,2879
Cottage Grove Ave & 63rd St,41.7805976867676,-87.6061096191406,member,1290
Honore St & Division St,41.9031181335449,-87.6739349365234,casual,270
MLK Jr Dr & 47th St,41.8098526000977,-87.6162796020508,member,1094
Kedzie Ave & Chicago Ave,41.8954658508301,-87.7061309814453,casual,315
Streeter Dr & Illinois St,41.8910713195801,-87.6121978759766,casual,113364
Central Park Ave & North Ave,41.9096565246582,-87.7166290283203,member,1288
Lombard Ave & Madison St,41.879810333252,-87.779426574707,member,338
Humphrey Ave & Ontario St,41.8903694152832,-87.7775650024414,member,207
Clark St & Berwyn Ave,41.9779968261719,-87.6680450439453,casual,2461
Damen Ave & Division St,41.9032897949219,-87.6776885986328,casual,7586
Calumet Ave & 33rd St,41.8348999023438,-87.6179275512695,casual,1943
Humboldt Blvd & Armitage Ave,41.9175148010254,-87.7018127441406,casual,2960
California Ave & 21st St,41.8540153503418,-87.695442199707,member,1989
Michigan Ave & Oak St,41.9009590148926,-87.623779296875,casual,95169
Damen Ave & Chicago Ave,41.8957672119141,-87.6772232055664,member,32007
Ridge Blvd & Touhy Ave,42.0121307373047,-87.6829147338867,casual,348
California Ave & Roosevelt Rd,41.8666305541992,-87.6955947875977,member,44
Shedd Aquarium,41.8672256469727,-87.6153564453125,casual,59393
Wells St & Polk St,41.8724822998047,-87.6335144042969,member,29975
Albany Ave & Montrose Ave,41.9610404968262,-87.7058639526367,member,2197
Albany Ave & 26th St,41.8444747924805,-87.7020111083984,member,312
Cottage Grove Ave & 78th St,41.753173828125,-87.6050262451172,casual,21
Halsted St & North Branch St,41.8993682861328,-87.6484832763672,member,4835
Chicago Ave & Washington St,42.0325622558594,-87.6791000366211,casual,623
Central Park Blvd & 5th Ave,41.8756790161133,-87.7154693603516,casual,24
Wabash Ave & Adams St,41.8794708251953,-87.6256866455078,casual,6533
Marshfield Ave & 44th St,41.8139953613281,-87.6665878295898,member,23
Perry Ave & 69th St,41.7692947387695,-87.6281967163086,casual,72
Aberdeen St & Jackson Blvd,41.8777275085449,-87.65478515625,member,30245
Lincoln Ave & Belmont Ave,41.9393653869629,-87.6683883666992,member,18664
Ashland Ave & Pershing Rd,41.8234634399414,-87.6655807495117,member,186
Halsted St & 51st St,41.801830291748,-87.6452102661133,member,45
Desplaines St & Randolph St,41.8846168518066,-87.6445693969727,member,20369
Cottage Grove Ave & 67th St,41.7737197875977,-87.6056365966797,member,443
Warren Park West,42.001895904541,-87.6892776489258,casual,509
Orleans St & Ohio St,41.8921546936035,-87.6369247436523,casual,2248
Michigan Ave & 18th St,41.8578758239746,-87.6240921020508,casual,6997
Loomis St & Taylor St,41.8694152832031,-87.6609954833984,member,10578
LaSalle St & Adams St,41.8793449401855,-87.6319885253906,casual,4285
Stony Island Ave & 67th St,41.7734603881836,-87.5853424072266,casual,331
900 W Harrison St,41.8747138977051,-87.6499176025391,member,15890
Wells St & Walton St,41.8999290466309,-87.6344299316406,member,26989
Mies van der Rohe Way & Chicago Ave,41.8969116210938,-87.6217422485352,member,37568
Racine Ave & 35th St,41.830696105957,-87.6559753417969,member,1531
Calumet Ave & 51st St,41.8022956848145,-87.6180572509766,member,976
State St & 19th St,41.8565940856934,-87.6275405883789,member,8959
Greenwood Ave & 79th St,41.751293182373,-87.5975494384766,member,96
State St & Wacker Dr,41.8871536254883,-87.6277465820313,member,4240
Sheffield Ave & Willow St,41.913688659668,-87.6528549194336,member,26776
Southport Ave & Clybourn Ave,41.9207420349121,-87.6633529663086,casual,4579
Morgan St & Lake St,41.8854827880859,-87.6523056030273,casual,5376
Damen Ave & Cortland Ave,41.9160270690918,-87.6774139404297,member,24286
Kimbark Ave & 53rd St,41.7995681762695,-87.5947494506836,member,15565
Michigan Ave & 16th St,41.8602027893066,-87.6233520507813,member,2585
LaSalle St & Illinois St,41.890754699707,-87.6319580078125,casual,19646
MLK Jr Dr & 83rd St,41.7431144714355,-87.6147994995117,member,23
South Chicago Ave & 83rd St,41.7439193725586,-87.5752258300781,member,20
Clark St & Lunt Ave,42.0090713500977,-87.6738739013672,casual,399
Fort Dearborn Dr & 31st St,41.8385543823242,-87.6082153320313,casual,26921
Lakeview Ave & Fullerton Pkwy,41.9258575439453,-87.6389694213867,casual,18807
MLK Jr Dr & 63rd St,41.7800827026367,-87.6159439086914,casual,66
Wentworth Ave & 33rd St,41.834529876709,-87.6318206787109,casual,659
Clybourn Ave & Division St,41.9045639038086,-87.6405258178711,member,18987
Stetson Ave & South Water St,41.8868446350098,-87.6225051879883,casual,12968
Broadway & Ridge Ave,41.9840431213379,-87.660270690918,casual,1624
Milwaukee Ave & Cuyler Ave,41.9544677734375,-87.7495956420898,member,368
Southport Ave & Wellington Ave,41.9357872009277,-87.6636352539063,casual,6300
California Ave & Cortez St,41.9003639221191,-87.6967010498047,member,1495
Lincoln Ave & Addison St,41.946174621582,-87.6733093261719,member,7461
Wells St & Erie St,41.8938331604004,-87.6341934204102,casual,8216
Drake Ave & Montrose Ave,41.9611549377441,-87.7165679931641,member,2786
Sheridan Rd & Irving Park Rd,41.9542694091797,-87.6544570922852,casual,6632
State St & 76th St,41.7569694519043,-87.6246185302734,casual,7
Drake Ave & Fullerton Ave,41.9244003295898,-87.7154388427734,member,4582
Sedgwick St & Huron St,41.8946647644043,-87.6384353637695,casual,3605
Oakley Ave & Touhy Ave,42.0123405456543,-87.6882400512695,casual,82
Damen Ave & Foster Ave,41.9756164550781,-87.6794586181641,casual,1139
Austin Blvd & Chicago Ave,41.8948860168457,-87.7747039794922,member,228
Kedzie Ave & 24th St,41.8481903076172,-87.7054138183594,member,296
Pulaski Rd & Madison St,41.8808288574219,-87.7262802124023,casual,30
Phillips Ave & 82nd St,41.7463340759277,-87.5647277832031,member,2
Federal St & Polk St,41.8720779418945,-87.6295471191406,member,26547
Woodlawn Ave & 75th St,41.7591590881348,-87.5957489013672,member,10
Oakley Ave & Irving Park Rd,41.9543418884277,-87.6860809326172,member,4156
King Dr & 47th St,41.8098526000977,-87.6162796020508,casual,249
Clark St & Jarvis Ave,42.0159645080566,-87.6750030517578,member,965
Damen Ave & Garfield Blvd,41.7945861816406,-87.6742553710938,casual,7
Ashland Ave & McDowell Ave,41.8088684082031,-87.6645431518555,casual,23
Damen Ave & Clybourn Ave,41.9319305419922,-87.6778564453125,casual,1614
Eastlake Ter & Rogers Ave,42.0210189819336,-87.6650848388672,member,2443
Loomis St & Jackson Blvd,41.8779449462891,-87.6620101928711,casual,1735
Monticello Ave & Irving Park Rd,41.9540061950684,-87.7191314697266,member,2600
Cicero Ave & Lake St,41.8868408203125,-87.7452621459961,casual,30
Franklin St & Monroe St,41.8803176879883,-87.6351852416992,casual,5460
Wentworth Ave & 63rd St,41.7800788879395,-87.6297454833984,casual,87
McClurg Ct & Erie St,41.8944091796875,-87.6176300048828,member,28660
Spaulding Ave & Division St,41.9027061462402,-87.7092208862305,member,1962
MLK Jr Dr & 56th St,41.7934303283691,-87.615852355957,casual,68
Lincoln Ave & Winona St,41.974910736084,-87.6925048828125,member,3673
State St & Erie St,41.8939743041992,-87.6286239624023,member,18353
Ravenswood Ave & Montrose Ave,41.9616203308105,-87.6742324829102,casual,1678
Morgan St & Lake St,41.8854827880859,-87.6523056030273,member,40916
Budlong Woods Library,41.9836654663086,-87.6964263916016,casual,372
Avondale Ave & Irving Park Rd,41.9533920288086,-87.7320022583008,member,1531
Racine Ave & Randolph St,41.8840675354004,-87.656852722168,member,5197
Avers Ave & Belmont Ave,41.9394073486328,-87.7231216430664,casual,471
Ritchie Ct & Banks St,41.9068222045898,-87.6263122558594,casual,4720
Warren Park West,42.001895904541,-87.6892776489258,member,804
Wentworth Ave & 35th St,41.8307762145996,-87.6325073242188,member,1416
Clark St & Wrightwood Ave,41.9295463562012,-87.6431198120117,casual,10838
Halsted St & James M Rochford St,41.8658599853516,-87.646614074707,member,5172
Damen Ave & Leland Ave,41.9670944213867,-87.6790313720703,casual,2406
Ellis Ave & 60th St,41.7850952148438,-87.60107421875,casual,1598
Woodlawn Ave & Lake Park Ave,41.814094543457,-87.5970077514648,casual,575
Paulina Ave & North Ave,41.9103355407715,-87.6700744628906,member,10689
Desplaines St & Kinzie St,41.8887176513672,-87.6444473266602,member,61652
Wabash Ave & Wacker Pl,41.8868751525879,-87.6260299682617,member,23576
Wabash Ave & 9th St,41.8707695007324,-87.625732421875,member,4321
Lincoln Ave & Waveland Ave,41.9489517211914,-87.6751937866211,casual,2436
Dearborn St & Adams St,41.8793563842773,-87.6297912597656,member,53890
May St & Cullerton St,41.8551368713379,-87.6541290283203,casual,854
Marshfield Ave & Cortland St,41.916015625,-87.6688766479492,casual,8762
Wentworth Ave & 24th St,41.849235534668,-87.6317138671875,casual,1704
Clark St & Elmdale Ave,41.990894317627,-87.6695861816406,member,5215
Wabash Ave & Grand Ave,41.8913726806641,-87.6268310546875,member,56795
Clifton Ave & Lawrence Ave,41.9688415527344,-87.6582565307617,casual,2392
California Ave & 23rd Pl,41.8491096496582,-87.6951370239258,member,1495
Larrabee St & North Ave,41.9102096557617,-87.6435012817383,member,13691
Central St Metra,42.0635986328125,-87.69873046875,member,1219
Kedzie Ave & Bryn Mawr Ave,41.9823989868164,-87.7089233398438,casual,386
Stony Island Ave & 71st St,41.7664947509766,-87.5864639282227,casual,174
Noble St & Milwaukee Ave,41.9006805419922,-87.66259765625,member,25273
Racine Ave & 65th St,41.7753944396973,-87.6543045043945,member,46
Orleans St & Elm St,41.9029235839844,-87.6377182006836,casual,2597
Ravenswood Ave & Berteau Ave,41.9579200744629,-87.6735687255859,member,11949
Pulaski Rd & Eddy St,41.9456367492676,-87.7277374267578,casual,183
Southport Ave & Belmont Ave,41.9394912719727,-87.6637802124023,member,18278
Wallace St & 35th St,41.8306274414063,-87.6412887573242,casual,500
Clinton St & Polk St,41.871467590332,-87.6409454345703,member,2028
Lake Shore Dr & Monroe St,41.880989074707,-87.6168212890625,casual,152259
Hoyne Ave & 47th St,41.8082275390625,-87.6771774291992,member,114
Bissell St & Armitage Ave,41.9184417724609,-87.6522216796875,member,33702
Blue Island Ave & 18th St,41.8575553894043,-87.6615371704102,casual,2426
Hampden Ct & Diversey Pkwy,41.9326210021973,-87.6423873901367,casual,11706
Wood St & 35th St,41.8301048278809,-87.670295715332,member,704
Wabash Ave & 16th St,41.8603858947754,-87.6258163452148,member,13446
Millennium Park,41.881031036377,-87.6240844726563,member,44079
Sheffield Ave & Webster Ave,41.9216156005859,-87.6537628173828,member,30081
Milwaukee Ave & Rockwell St,41.9201965332031,-87.6930313110352,casual,2545
Lake Shore Dr & Diversey Pkwy,41.9326858520508,-87.6362533569336,casual,16822
Sheffield Ave & Wrightwood Ave,41.9287109375,-87.6538314819336,casual,5737
Racine Ave & 18th St,41.8581733703613,-87.6564865112305,member,11242
Mies van der Rohe Way & Chestnut St,41.8985862731934,-87.6219177246094,member,21886
Rhodes Ave & 32nd St,41.8362083435059,-87.6135330200195,member,5455
State St & 79th St,41.7507934570313,-87.6244277954102,member,276
Dearborn St & Adams St,41.8793563842773,-87.6297912597656,casual,14256
Clark St & Lake St,41.8860206604004,-87.6308746337891,casual,5680
Cottage Grove Ave & 71st St,41.7657203674316,-87.6049575805664,casual,76
Rush St & Cedar St,41.9023094177246,-87.6276931762695,casual,8030
63rd St Beach,41.7810173034668,-87.5761184692383,casual,1890
Lincoln Ave & Diversey Pkwy,41.9322242736816,-87.6586151123047,member,26390
Kedzie Ave & Milwaukee Ave,41.9295654296875,-87.7078552246094,member,24662
Halsted St & Roscoe St,41.9436645507813,-87.6489334106445,member,29538
Bosworth Ave & Howard St,42.0195388793945,-87.669563293457,member,939
Cityfront Plaza & N Water St,41.8898735046387,-87.6219940185547,casual,3009
Princeton Ave & 47th St,41.8093185424805,-87.6334457397461,member,566
Halsted St & Wrightwood Ave,41.929141998291,-87.6490783691406,member,29547
Larrabee St & Armitage Ave,41.918025970459,-87.6437149047852,member,18734
Central St & Girard Ave,42.0641555786133,-87.6860504150391,member,1212
Ashland Ave & Belle Plaine Ave,41.9560623168945,-87.6688690185547,member,9487
South Shore Dr & 74th St,41.7621879577637,-87.5592727661133,member,836
Oakley Ave & Roscoe St,41.9429168701172,-87.6857986450195,member,2516
Western Ave & Granville Ave,41.9941596984863,-87.6894378662109,casual,487
Calumet Ave & 21st St,41.8541831970215,-87.6191558837891,casual,2942
Leavitt St & Armitage Ave,41.9178047180176,-87.6824340820313,casual,2987
Throop St & 52nd St,41.7996597290039,-87.6571960449219,casual,1
Leavitt St & Armitage Ave,41.9178047180176,-87.6824340820313,member,13594
Racine Ave & Randolph St,41.8840675354004,-87.656852722168,casual,409
Kimbark Ave & 53rd St,41.7995681762695,-87.5947494506836,casual,3551
Western Ave & Howard St,42.0189018249512,-87.6900482177734,casual,68
Union Ave & 42nd St,41.8176383972168,-87.6435623168945,member,133
Broadway & Cornelia Ave,41.9455184936523,-87.6462097167969,member,31168
Cicero Ave & Quincy St,41.877613067627,-87.7454071044922,member,61
State St & Wacker Dr,41.8871536254883,-87.6277465820313,casual,4328
Paulina St & Montrose Ave,41.9615058898926,-87.67138671875,casual,1313
Clark St & Chicago Ave,41.8965454101563,-87.6309280395508,casual,9225
Rockwell St & Eastwood Ave,41.9659004211426,-87.6936416625977,member,5978
Broadway & Argyle St,41.9733963012695,-87.6596527099609,member,11613
Clinton St & Polk St,41.871467590332,-87.6409454345703,casual,386
Indiana Ave & 31st St,41.8388404846191,-87.6218566894531,casual,1800
State St & Van Buren St,41.8771820068359,-87.6278457641602,member,40124
Larrabee St & Armitage Ave,41.918025970459,-87.6437149047852,casual,4837
Lincoln Ave & Roscoe St,41.9433403015137,-87.6709671020508,member,28558
Racine Ave & 15th St,41.8612670898438,-87.656623840332,casual,994
Stockton Dr & Wrightwood Ave,41.9313201904297,-87.6387405395508,casual,11847
MLK Jr Dr & 56th St,41.7934303283691,-87.615852355957,member,102
Financial Pl & Congress Pkwy,41.8750076293945,-87.6331024169922,casual,1737
Lake Park Ave & 35th St,41.8312721252441,-87.6088027954102,member,1375
Clark St & Schiller St,41.9079933166504,-87.6315002441406,member,40531
Chicago Ave & Dempster St,42.041690826416,-87.6806869506836,member,578
Broadway & Belmont Ave,41.9401054382324,-87.6454544067383,casual,9239
Central St & Girard Ave,42.0641555786133,-87.6860504150391,casual,310
LaSalle St & Washington St,41.8826637268066,-87.6325302124023,casual,7176
Clark St & Winnemac Ave,41.9733734130859,-87.6681365966797,member,20966
Vernon Ave & 75th St,41.7583618164063,-87.6141357421875,casual,14
Saginaw Ave & Exchange Ave,41.7587471008301,-87.5601119995117,member,405
Kedzie Ave & Lake St,41.8846015930176,-87.7063064575195,member,1999
Halsted St & Wrightwood Ave,41.929141998291,-87.6490783691406,casual,5038
Streeter Dr & Grand Ave,41.892276763916,-87.6120452880859,casual,118344
Sedgwick St & Webster Ave,41.9220695495605,-87.6387100219727,casual,14173
Shields Ave & 43rd St,41.8162078857422,-87.6348190307617,member,145
South Shore Dr & 67th St,41.7736549377441,-87.5674285888672,member,764
