from_station_name,start_lat,start_lng,usertype,number_of_trips
DuSable Museum,41.7915687561035,-87.6078491210938,member,1360
Kedzie Ave & 21st St,41.8535346984863,-87.7050704956055,casual,130
Aberdeen St & Madison St,41.8814888000488,-87.6547546386719,casual,3746
Sheffield Ave & Kingsbury St,41.9100570678711,-87.6532974243164,member,30054
Ashland Ave & 69th St,41.768726348877,-87.6640701293945,casual,17
Wells St & Ohio St,41.8922386169434,-87.6339874267578,casual,950
Halsted St & Maxwell St,41.8647308349609,-87.6470031738281,casual,3616
Canal St & Taylor St,41.8702583312988,-87.6394729614258,casual,1780
Michigan Ave & Pearson St,41.8976593017578,-87.6235122680664,casual,32847
Broadway & Belmont Ave,41.9401054382324,-87.6454544067383,member,28087
Ravenswood Ave & Lawrence Ave,41.9690895080566,-87.6742401123047,casual,2456
Fairbanks Ct & Grand Ave,41.8918609619141,-87.6206207275391,casual,26742
Broadway & Thorndale Ave,41.9897422790527,-87.6601409912109,member,7450
Wells St & Huron St,41.8947296142578,-87.6340713500977,member,22473
Lawndale Ave & 23rd St,41.8498802185059,-87.7170028686523,casual,71
Kostner Ave & Adams St,41.8779182434082,-87.7357406616211,member,125
Canal St & Monroe St,41.8807907104492,-87.6395034790039,member,31000
Central Ave & Harrison St,41.8729934692383,-87.7644958496094,member,54
63rd St Beach,41.7810173034668,-87.5761184692383,member,922
Broadway & Barry Ave,41.9376983642578,-87.6440734863281,member,36385
Cityfront Plaza Dr & Pioneer Ct,41.8904647827148,-87.6220855712891,member,25470
Clark St & Bryn Mawr Ave,41.9835815429688,-87.6691436767578,member,8363
Saginaw Ave & Exchange Ave,41.7587471008301,-87.5601119995117,casual,111
Laramie Ave & Kinzie St,41.8878326416016,-87.7555236816406,member,97
Sedgwick St & North Ave,41.9109802246094,-87.6386489868164,member,34747
Ashland Ave & Blackhawk St,41.9070663452148,-87.6672515869141,member,18361
State St & 33rd St,41.8347358703613,-87.6258163452148,casual,2744
Clinton St & Madison St,41.8819122314453,-87.6411743164063,member,117825
Michigan Ave & 8th St,41.8727722167969,-87.6239776611328,member,2511
Pine Grove Ave & Irving Park Rd,41.9543838500977,-87.6480407714844,member,32458
Monticello Ave & Irving Park Rd,41.9540061950684,-87.7191314697266,casual,457
King Dr & 47th St,41.8098526000977,-87.6162796020508,member,83
Clark St & Chicago Ave,41.8965454101563,-87.6309280395508,member,29985
Conservatory Dr & Lake St,41.8855018615723,-87.7168655395508,member,502
Shields Ave & 28th Pl,41.8427314758301,-87.6354904174805,member,2632
Austin Blvd & Madison St,41.8802795410156,-87.7744522094727,member,19
Lake Shore Dr & Ohio St,41.8925704956055,-87.6144943237305,member,33249
Greenwood Ave & 47th St,41.8098335266113,-87.5993804931641,member,4155
Kingsbury St & Erie St,41.8938636779785,-87.6417846679688,member,63340
Clark St & Schreiber Ave,41.9992523193359,-87.6713790893555,casual,514
Eberhart Ave & 61st St,41.7841415405273,-87.6133041381836,member,228
Clark St & Montrose Ave,41.9615898132324,-87.6660385131836,casual,2825
Chicago Ave & Sheridan Rd,42.0504913330078,-87.6778182983398,casual,910
Leavitt St & Archer Ave,41.8287925720215,-87.6806030273438,casual,713
Racine Ave & 15th St,41.8612670898438,-87.656623840332,member,7629
Ashland Ave & Wrightwood Ave,41.9288291931152,-87.6685104370117,member,13115
Halsted St & 56th St,41.7929306030273,-87.6449890136719,casual,53
Larrabee St & Kingsbury St,41.897762298584,-87.6428833007813,member,66626
Damen Ave & Coulter St,41.8492012023926,-87.6756362915039,casual,337
Mason Ave & Madison St,41.8799781799316,-87.7732620239258,casual,10
Larrabee St & Oak St,41.900218963623,-87.6429824829102,member,18263
Montrose Harbor,41.963981628418,-87.63818359375,member,18975
Clinton St & Roosevelt Rd,41.8671188354492,-87.6410903930664,casual,6325
Clark St & Waveland Ave,41.9489288330078,-87.6577529907227,member,2683
Sedgwick St & Schiller St,41.9066200256348,-87.6385192871094,member,7796
Clark St & Randolph St,41.8845748901367,-87.6318893432617,member,52015
Dorchester Ave & 49th St,41.8057708740234,-87.5924606323242,member,1652
Ashland Ave & Wellington Ave,41.9360847473145,-87.669807434082,casual,2825
Clinton St & 18th St,41.8579483032227,-87.6408233642578,member,8459
Wood St & North Ave,41.910327911377,-87.6725158691406,member,7105
Damen Ave & Pershing Rd,41.8231925964355,-87.6765975952148,member,119
Jeffery Blvd & 71st St,41.7666397094727,-87.5764465332031,casual,192
Western Ave & Division St,41.9028930664063,-87.6872787475586,member,14077
Damen Ave & Augusta Blvd,41.8994140625,-87.6772232055664,casual,4457
Wabash Ave & 87th St,41.736644744873,-87.6226348876953,member,37
Green St & Madison St,41.881893157959,-87.6487884521484,member,23215
McClurg Ct & Illinois St,41.8908004760742,-87.6173782348633,member,53174
Racine Ave & 61st St,41.7831878662109,-87.6543731689453,casual,5
Halsted St & Archer Ave,41.8472023010254,-87.6467971801758,casual,1528
Clybourn Ave & Division St,41.9045639038086,-87.6405258178711,casual,3075
Dayton St & North Ave,41.9105796813965,-87.6494216918945,member,33084
State St & 19th St,41.8565940856934,-87.6275405883789,casual,3746
Morgan St & 18th St,41.8580856323242,-87.6510696411133,casual,2890
Indiana Ave & Roosevelt Rd,41.8678894042969,-87.6230392456055,casual,40048
Bosworth Ave & Howard St,42.0195388793945,-87.669563293457,casual,75
Glenwood Ave & Touhy Ave,42.0126991271973,-87.6660614013672,casual,113
Canal St & Madison St,41.8820915222168,-87.6398315429688,member,120525
Halsted St & 35th St,41.8306617736816,-87.6471710205078,member,2345
Field Blvd & South Water St,41.8863487243652,-87.6175155639648,member,17610
Franklin St & Quincy St,41.8787231445313,-87.6347961425781,casual,7112
Lake Shore Dr & Monroe St,41.880989074707,-87.6168212890625,member,36835
Pulaksi Rd & Eddy St,41.9456367492676,-87.7277374267578,casual,23
Fairfield Ave & Roosevelt Rd,41.8666229248047,-87.6945190429688,member,1093
Damen Ave & Charleston St,41.9200820922852,-87.6778564453125,member,12170
Rush St & Hubbard St,41.8900909423828,-87.6262359619141,member,22451
Ashland Ave & Blackhawk St,41.9070663452148,-87.6672515869141,casual,3307
Ravenswood Ave & Berteau Ave,41.9579200744629,-87.6735687255859,casual,1253
Ashland Ave & 21st St,41.8538093566895,-87.6658935546875,member,2983
Canal St & Adams St,41.8791885375977,-87.639892578125,member,135690
Larrabee St & Webster Ave,41.9217987060547,-87.6440963745117,member,34976
Broadway & Sheridan Rd,41.9528312683105,-87.6499938964844,member,18387
Drake Ave & Addison St,41.9470520019531,-87.7170028686523,casual,450
Fort Dearborn Dr & 31st St,41.8385543823242,-87.6082153320313,member,14820
Western Ave & Winnebago Ave,41.9154853820801,-87.6870880126953,casual,4389
Clinton St & Tilden St,41.8758850097656,-87.6407928466797,casual,2666
Clark St & Randolph St,41.8845748901367,-87.6318893432617,casual,10863
Ellis Ave & 53rd St,41.7993354797363,-87.600959777832,casual,638
Kingsbury St & Kinzie St,41.8891754150391,-87.6385040283203,casual,5518
Sheffield Ave & Webster Ave,41.9216156005859,-87.6537628173828,casual,7076
Sacramento Blvd & Franklin Blvd,41.8897285461426,-87.7010269165039,casual,81
Morgan St & Pershing Rd,41.8236122131348,-87.6509323120117,casual,11
Ashland Ave & 66th St,41.7740745544434,-87.663818359375,casual,11
Wallace St & 35th St,41.8306274414063,-87.6412887573242,member,3475
Ashland Ave & 63rd St,41.7793731689453,-87.6648406982422,member,59
Theater on the Lake,41.9262771606445,-87.6308364868164,casual,99306
Stony Island Ave & 75th St,41.7586708068848,-87.5868835449219,member,336
Racine Ave & Fullerton Ave,41.9255638122559,-87.6584014892578,casual,4559
Albany Ave & 26th St,41.8444747924805,-87.7020111083984,casual,129
Lincoln Ave & Eastwood Ave,41.9658317565918,-87.6865081787109,member,1367
Western Ave & Roscoe St,41.9430274963379,-87.6873931884766,member,4194
Ridge Blvd & Touhy Ave,42.0121307373047,-87.6829147338867,member,942
Larrabee St & Division St,41.9034843444824,-87.6433563232422,member,18621
Wabash Ave & 8th St,41.8719635009766,-87.626106262207,member,27708
Lincoln Ave & Leavitt St,41.9623908996582,-87.6841430664063,member,14866
Ashland Ave & Harrison St,41.8742942810059,-87.6672592163086,member,11927
Dorchester Ave & 49th St,41.8057708740234,-87.5924606323242,casual,419
Richmond St & Diversey Ave,41.9319038391113,-87.7011947631836,member,4951
Central Park Ave & Elbridge Ave,41.9353370666504,-87.7168884277344,member,1893
Ridge Blvd & Howard St,42.0192756652832,-87.6845169067383,casual,76
Milwaukee Ave & Wabansia Ave,41.9126167297363,-87.6813888549805,member,21436
Indiana Ave & 40th St,41.8216781616211,-87.6215972900391,casual,487
Humboldt Dr & Luis Munoz Marin Dr,41.900146484375,-87.702880859375,casual,570
California Ave & 26th St,41.8440399169922,-87.6952972412109,casual,89
Western Ave & Leland Ave,41.9665565490723,-87.6884841918945,casual,3231
Wood St & Grand Ave,41.8911285400391,-87.6720275878906,casual,1446
Kingsbury St & Kinzie St,41.8891754150391,-87.6385040283203,member,69796
Cottage Grove Ave & 47th St,41.8098564147949,-87.6067581176758,casual,609
Sheridan Rd & Montrose Ave,41.961669921875,-87.6546401977539,casual,6331
Cannon Dr & Fullerton Ave,41.9267578125,-87.6344299316406,casual,25822
Jeffery Blvd & 71st St,41.7666397094727,-87.5764465332031,member,504
Hermitage Ave & Polk St,41.8715133666992,-87.6698837280273,member,17835
Laramie Ave & Gladys Ave,41.875804901123,-87.7552871704102,casual,5
Cicero Ave & Flournoy St,41.8721313476563,-87.7466201782227,casual,4
Oakley Ave & Roscoe St,41.9429168701172,-87.6857986450195,casual,187
Desplaines St & Jackson Blvd,41.878288269043,-87.6439056396484,casual,2270
Broadway & Barry Ave,41.9376983642578,-87.6440734863281,casual,10683
Woodlawn Ave & Lake Park Ave,41.814094543457,-87.5970077514648,member,1789
Ridgeland Ave & Lake St,41.8880844116211,-87.7852325439453,casual,108
Woodlawn Ave & 55th St,41.7952651977539,-87.5964736938477,casual,2953
Wentworth Ave & Archer Ave,41.8540840148926,-87.6319122314453,member,11934
Indiana Ave & 26th St,41.8456077575684,-87.6223831176758,member,5280
Warren Park East,42.0045509338379,-87.6806640625,casual,380
Clifton Ave & Armitage Ave,41.9182167053223,-87.6569366455078,member,24700
Pulaski Rd & Lake St,41.8854103088379,-87.7264938354492,member,204
Racine Ave & 65th St,41.7753944396973,-87.6543045043945,casual,10
Seeley Ave & Roscoe St,41.9434013366699,-87.6796188354492,casual,2659
Elston Ave & Wabansia Ave,41.9129180908203,-87.6641693115234,casual,707
Lincoln Ave & Addison St,41.946174621582,-87.6733093261719,casual,1910
Central Park Ave & North Ave,41.9096565246582,-87.7166290283203,casual,1236
Larrabee St & Webster Ave,41.9217987060547,-87.6440963745117,casual,12326
Damen Ave & Sunnyside Ave,41.963249206543,-87.6792602539063,member,9641
Ellis Ave & 55th St,41.7943000793457,-87.601448059082,member,11938
Museum Campus,41.8652114868164,-87.6177597045898,casual,48561
Ashland Ave & Archer Ave,41.8392105102539,-87.6656112670898,casual,271
East Ave & Madison St,41.8801116943359,-87.7892456054688,member,707
Kimball Ave & Belmont Ave,41.939395904541,-87.7118988037109,member,4150
Throop St & 52nd St,41.7996597290039,-87.6571960449219,member,29
Sheffield Ave & Wellington Ave,41.9362602233887,-87.6531143188477,casual,7550
Cicero Ave & Quincy St,41.877613067627,-87.7454071044922,casual,17
Austin Blvd & Madison St,41.8802795410156,-87.7744522094727,casual,4
Honore St & Division St,41.9031181335449,-87.6739349365234,member,2860
Racine Ave & 35th St,41.830696105957,-87.6559753417969,casual,209
Michigan Ave & Jackson Blvd,41.8778495788574,-87.6240768432617,casual,34288
Clark St & Waveland Ave,41.9489288330078,-87.6577529907227,casual,2848
Leavitt St & Archer Ave,41.8287925720215,-87.6806030273438,member,1490
Avondale Ave & Irving Park Rd,41.9533920288086,-87.7320022583008,casual,170
Franklin St & Monroe St,41.8803176879883,-87.6351852416992,member,62008
Clark St & Jarvis Ave,42.0159645080566,-87.6750030517578,casual,110
Lake Shore Dr & Ohio St,41.8925704956055,-87.6144943237305,casual,35550
Damen Ave & Wellington Ave,41.9358787536621,-87.6784210205078,casual,2925
Stetson Ave & South Water St,41.8868446350098,-87.6225051879883,member,36586
Larrabee St & Oak St,41.900218963623,-87.6429824829102,casual,949
Wells St & 19th St,41.856803894043,-87.6338806152344,casual,2322
Oakley Ave & Irving Park Rd,41.9543418884277,-87.6860809326172,casual,706
Wentworth Ave & 63rd St,41.7800788879395,-87.6297454833984,member,265
South Shore Dr & 71st St,41.7664108276367,-87.5656890869141,casual,704
Racine Ave & Wrightwood Ave,41.9288864135742,-87.6589736938477,casual,2257
St. Clair St & Erie St,41.8944473266602,-87.6226654052734,member,40338
Chicago Ave & Washington St,42.0325622558594,-87.6791000366211,member,2956
Kedzie Ave & Chicago Ave,41.8954658508301,-87.7061309814453,member,1190
Ashland Ave & Belle Plaine Ave,41.9560623168945,-87.6688690185547,casual,1323
Broadway & Berwyn Ave,41.9783515930176,-87.6597518920898,member,15507
Desplaines St & Randolph St,41.8846168518066,-87.6445693969727,casual,3337
Chappel Ave & 79th St,41.7518005371094,-87.5748443603516,member,26
Clark St & Grace St,41.9507789611816,-87.6591720581055,casual,4732
Halsted St & 18th St,41.8574981689453,-87.6462783813477,casual,2413
California Ave & Altgeld St,41.9266510009766,-87.6977844238281,casual,885
Winchester Ave & Elston Ave,41.9240913391113,-87.6764602661133,casual,678
Central Park Blvd & 5th Ave,41.8756790161133,-87.7154693603516,member,121
Ashland Ave & Harrison St,41.8742942810059,-87.6672592163086,casual,884
Kilbourn Ave & Irving Park Rd,41.9537315368652,-87.7405700683594,casual,61
Ravenswood Ave & Balmoral Ave,41.9797706604004,-87.6758117675781,casual,419
Clifton Ave & Armitage Ave,41.9182167053223,-87.6569366455078,casual,5187
Pulaski Rd & Lake St,41.8854103088379,-87.7264938354492,casual,28
Southport Ave & Roscoe St,41.9437408447266,-87.6640167236328,member,34414
Marine Dr & Ainslie St,41.9715995788574,-87.6501541137695,casual,3425
Ellis Ave & 55th St,41.7943000793457,-87.601448059082,casual,1402
Damen Ave & Cullerton St,41.8550491333008,-87.6757278442383,member,4690
Calumet Ave & 18th St,41.8576126098633,-87.6194076538086,member,21437
Campbell Ave & North Ave,41.9105339050293,-87.6895523071289,member,10568
Milwaukee Ave & Grand Ave,41.8915786743164,-87.6483840942383,member,9816
Oak Park Ave & Harrison St,41.8729858398438,-87.7939453125,casual,118
Kostner Ave & Lake St,41.885929107666,-87.7354125976563,member,74
Green St & Milwaukee Ave,41.891731262207,-87.6487274169922,member,3509
Warren Park East,42.0045509338379,-87.6806640625,member,924
Vernon Ave & 79th St,41.7509498596191,-87.6137847900391,member,125
Halsted St & 47th Pl,41.8081321716309,-87.6456146240234,casual,74
2112 W Peterson Ave,41.9911766052246,-87.68359375,casual,182
Dearborn St & Erie St,41.8939933776855,-87.6293182373047,member,48928
California Ave & Fletcher St,41.9384307861328,-87.6980056762695,member,3194
Clark St & North Ave,41.9118843078613,-87.6318969726563,casual,23518
Wabash Ave & Cermak Rd,41.8529281616211,-87.6259078979492,member,7807
Lincoln Ave & Waveland Ave,41.9489517211914,-87.6751937866211,member,13457
Larrabee St & Menomonee St,41.914680480957,-87.6433181762695,casual,3035
Spaulding Ave & Armitage Ave,41.9171829223633,-87.7103576660156,casual,1799
Sheffield Ave & Wellington Ave,41.9362602233887,-87.6531143188477,member,39845
Prairie Ave & 43rd St,41.8166580200195,-87.6194152832031,casual,329
Sheffield Ave & Addison St,41.9469223022461,-87.6543502807617,casual,13479
Shields Ave & 31st St,41.8384628295898,-87.6354064941406,member,4114
Western Ave & 21st St,41.8540267944336,-87.6855392456055,casual,762
Hoyne Ave & 47th St,41.8082275390625,-87.6771774291992,casual,22
Mies van der Rohe Way & Chicago Ave,41.8969116210938,-87.6217422485352,casual,20182
State St & 35th St,41.8310394287109,-87.6268768310547,casual,1989
State St & 79th St,41.7507934570313,-87.6244277954102,casual,29
Claremont Ave & Hirsch St,41.9077796936035,-87.6858520507813,casual,964
Racine Ave & 19th St,41.8564529418945,-87.6564712524414,member,1347
Ashland Ave & 50th St,41.8030242919922,-87.6646957397461,member,59
Hermitage Ave & Polk St,41.8715133666992,-87.6698837280273,casual,1098
Cicero Ave & Flournoy St,41.8721313476563,-87.7466201782227,member,21
Halsted St & Diversey Pkwy,41.9335861206055,-87.6489028930664,member,25752
Southport Ave & Wellington Ave,41.9357872009277,-87.6636352539063,member,37902
Blackstone Ave & Hyde Park Blvd,41.802562713623,-87.5903701782227,member,6147
Central Park Ave & Ogden Ave,41.8542060852051,-87.7154083251953,member,525
Lincoln Ave & Belmont Ave,41.9393653869629,-87.6683883666992,casual,3756
Dusable Harbor,41.8850402832031,-87.61279296875,casual,39532
Wood St & Grand Ave,41.8911285400391,-87.6720275878906,member,8850
Ashland Ave & 13th St,41.865234375,-87.66650390625,member,4864
Green St & Randolph St,41.8838729858398,-87.6486740112305,member,34927
East Ave & Garfield St,41.8713111877441,-87.7889404296875,member,542
Woodlawn Ave & 55th St,41.7952651977539,-87.5964736938477,member,8767
LaSalle St & Jackson Blvd,41.8781700134277,-87.6319885253906,member,77291
Aberdeen St & Madison St,41.8814888000488,-87.6547546386719,member,30333
Western Ave & Congress Pkwy,41.8747482299805,-87.6864471435547,casual,510
Halsted St & Willow St,41.9137763977051,-87.6488418579102,member,19656
Wood St & Hubbard St,41.8895874023438,-87.6719589233398,member,3454
Clarendon Ave & Gordon Ter,41.957878112793,-87.6495208740234,casual,4748
DuSable Museum,41.7915687561035,-87.6078491210938,casual,540
St Clair St & Erie St,41.8944473266602,-87.6226654052734,casual,7567
Elizabeth St & 47th St,41.8083915710449,-87.6565246582031,member,73
California Ave & Byron St,41.9521636962891,-87.6980514526367,member,2086
Franklin St & Chicago Ave,41.896785736084,-87.6356353759766,casual,7695
Leavitt St & Hirsch St,41.9067153930664,-87.6827774047852,member,3287
MLK Jr Dr & 63rd St,41.7800827026367,-87.6159439086914,member,260
Evans Ave & 75th St,41.7583084106445,-87.6066818237305,member,313
Sheridan Rd & Greenleaf Ave,42.0105857849121,-87.6624145507813,casual,1410
Damen Ave & Pierce Ave,41.9093971252441,-87.6776885986328,casual,15690
Ravenswood Ave & Montrose Ave,41.9616203308105,-87.6742324829102,member,7432
Field Museum,41.8653106689453,-87.6178665161133,casual,13538
Troy St & North Ave,41.9097709655762,-87.7052764892578,casual,1617
Jeffery Blvd & 67th St,41.7735176086426,-87.5771408081055,member,797
Sawyer Ave & Irving Park Rd,41.9535865783691,-87.7093124389648,member,2321
Clarendon Ave & Leland Ave,41.9679679870605,-87.6500015258789,member,10069
Dusable Harbor,41.8850402832031,-87.61279296875,member,12701
Calumet Ave & 35th St,41.8313789367676,-87.618034362793,member,2440
Green St & Milwaukee Ave,41.891731262207,-87.6487274169922,casual,1075
Halsted St & 59th St,41.787540435791,-87.6448745727539,casual,9
Green St & Madison St,41.881893157959,-87.6487884521484,casual,2286
Troy St & Elston Ave,41.9452438354492,-87.7066497802734,casual,709
Damen Ave & Grand Ave,41.8912200927734,-87.6768569946289,member,17930
Racine Ave & 13th St,41.8650550842285,-87.6569595336914,casual,565
Jefferson St & Monroe St,41.8804206848145,-87.6427459716797,casual,5038
Larrabee St & Division St,41.9034843444824,-87.6433563232422,casual,2490
Halsted St & 63rd St,41.7793807983398,-87.6446228027344,member,289
Kilbourn Ave & Milwaukee Ave,41.9488182067871,-87.7400207519531,casual,76
Lincoln Ave & Fullerton Ave,41.9259033203125,-87.6492614746094,member,27353
Ravenswood Ave & Balmoral Ave,41.9797706604004,-87.6758117675781,member,4765
Ellis Ave & 58th St,41.788745880127,-87.6013336181641,member,14136
Seeley Ave & Roscoe St,41.9434013366699,-87.6796188354492,member,10965
Western Ave & 28th St,41.8415184020996,-87.6851348876953,casual,28
Milwaukee Ave & Wabansia Ave,41.9126167297363,-87.6813888549805,casual,6088
Damen Ave & 61st St,41.7836799621582,-87.6741027832031,casual,7
Clark St & Lunt Ave,42.0090713500977,-87.6738739013672,member,5326
Canal St & Jackson Blvd,41.8779792785645,-87.6402282714844,member,69204
California Ave & Francis Pl,41.9183349609375,-87.6971054077148,casual,2586
Marshfield Ave & 44th St,41.8139953613281,-87.6665878295898,casual,20
Francisco Ave & Foster Ave,41.9756317138672,-87.701416015625,casual,629
Kedzie Ave & Bryn Mawr Ave,41.9823989868164,-87.7089233398438,member,1311
Central St Metra,42.0635986328125,-87.69873046875,casual,210
Central Ave & Lake St,41.8876647949219,-87.7654724121094,member,69
Ogden Ave & Chicago Ave,41.8963623046875,-87.6540603637695,member,25274
Noble St & Milwaukee Ave,41.9006805419922,-87.66259765625,casual,5883
Cottage Grove Ave & 83rd St,41.7440528869629,-87.6047897338867,casual,38
Ashland Ave & Garfield Blvd,41.7928237915039,-87.6644287109375,member,5
Shore Drive & 55th St,41.7952117919922,-87.5807113647461,member,5042
Lake Shore Dr & North Blvd,41.9117202758789,-87.6268005371094,member,53698
Martin Luther King Dr & 29th St,41.8420524597168,-87.6169967651367,member,761
California Ave & 26th St,41.8440399169922,-87.6952972412109,member,437
Princeton Ave & 47th St,41.8093185424805,-87.6334457397461,casual,75
Harper Ave & 59th St,41.7879447937012,-87.5883178710938,casual,950
Stave St & Armitage Ave,41.9177398681641,-87.6913909912109,member,6956
Racine Ave & Belmont Ave,41.9397430419922,-87.6588668823242,member,23612
Princeton Ave & Garfield Blvd,41.7949829101563,-87.6331253051758,casual,88
Michigan Ave & Congress Pkwy,41.8761520385742,-87.6244277954102,casual,27410
Sheridan Rd & Lawrence Ave,41.9695167541504,-87.6546936035156,member,7144
California Ave & Division St,41.9030303955078,-87.6974716186523,casual,3622
Dearborn Pkwy & Delaware Pl,41.8989868164063,-87.6299209594727,member,51223
Kosciuszko Park,41.9305839538574,-87.7237777709961,member,3385
Kedzie Ave & 21st St,41.8535346984863,-87.7050704956055,member,649
Larrabee St & North Ave,41.9102096557617,-87.6435012817383,casual,2822
Washtenaw Ave & 15th St,41.8614807128906,-87.6933746337891,casual,123
Halsted St & Madison St,41.8817481994629,-87.6477966308594,member,12641
Damen Ave & Melrose Ave,41.940601348877,-87.6784973144531,member,9553
State St & Pearson St,41.8974494934082,-87.6287231445313,member,31815
Ada St & Washington Blvd,41.8828315734863,-87.6612091064453,member,24880
University Library (NU),42.0529403686523,-87.6734466552734,member,3006
Rush St & Superior St,41.8957633972168,-87.6259078979492,casual,7425
Halsted St & Waveland Ave,41.9493560791016,-87.6496276855469,casual,2226
State St & Pershing Rd,41.8230171203613,-87.6265716552734,casual,120
