from_station_name,start_lat,start_lng,usertype,number_of_trips
Stony Island Ave & 64th St,41.7787017822266,-87.586784362793,casual,324
Clinton St & Washington Blvd,41.8833808898926,-87.6411666870117,member,167324
Kostner Ave & Adams St,41.8779182434082,-87.7357406616211,casual,22
State St & Randolph St,41.8847312927246,-87.6277313232422,casual,17229
Dorchester Ave & 63rd St,41.7804069519043,-87.5914154052734,member,891
Elston Ave & Wabansia Ave,41.9129180908203,-87.6641693115234,member,6854
Kedzie Ave & Milwaukee Ave,41.9295654296875,-87.7078552246094,casual,7440
Michigan Ave & 14th St,41.8640594482422,-87.6237258911133,member,23285
Ashland Ave & Archer Ave,41.8392105102539,-87.6656112670898,member,807
Western Ave & Congress Pkwy,41.8747482299805,-87.6864471435547,member,3265
Prairie Ave & Garfield Blvd,41.7949371337891,-87.6189117431641,member,4429
Ashland Ave & Pershing Rd,41.8234634399414,-87.6655807495117,casual,33
Delano Ct & Roosevelt Rd,41.8674926757813,-87.6321868896484,casual,1
May St & Cullerton St,41.8551368713379,-87.6541290283203,member,3803
Ellis Ave & 83rd St,41.7441215515137,-87.5990371704102,member,11
Clifton Ave & Lawrence Ave,41.9688415527344,-87.6582565307617,member,11979
Sheridan Rd & Montrose Ave,41.961669921875,-87.6546401977539,member,23848
Ashland Ave & Chicago Ave,41.8959655761719,-87.6677474975586,casual,3251
Ashland Ave & Grace St,41.9506874084473,-87.668701171875,member,14714
Orleans St & Merchandise Mart Plaza,41.8882446289063,-87.6363906860352,casual,8856
Michigan Ave & 8th St,41.8727722167969,-87.6239776611328,casual,4456
Fairbanks Ct & Grand Ave,41.8918609619141,-87.6206207275391,member,47966
Wells St & Walton St,41.8999290466309,-87.6344299316406,casual,6334
Columbus Dr & Randolph St,41.8848686218262,-87.6198348999023,casual,28339
Desplaines St & Kinzie St,41.8887176513672,-87.6444473266602,casual,9426
Wentworth Ave & 35th St,41.8307762145996,-87.6325073242188,casual,333
State St & Harrison St,41.8740081787109,-87.6277236938477,casual,11174
Southport Ave & Belmont Ave,41.9394912719727,-87.6637802124023,casual,4491
McCormick Place,41.851375579834,-87.6188354492188,casual,19212
Sangamon St & Washington Blvd,41.8830032348633,-87.6511459350586,member,13720
Austin Blvd & Lake St,41.8879203796387,-87.7744445800781,member,298
Canal St & Harrison St,41.8742980957031,-87.6395645141602,casual,3045
California Ave & Lake St,41.8844528198242,-87.6962966918945,member,1386
East Ave & Madison St,41.8801116943359,-87.7892456054688,casual,60
Clark St & Lincoln Ave,41.9156875610352,-87.6345977783203,member,46788
Clarendon Ave & Junior Ter,41.9610023498535,-87.6496047973633,casual,6227
Clark St & Bryn Mawr Ave,41.9835815429688,-87.6691436767578,casual,1375
Clark St & Columbia Ave,42.004451751709,-87.6724014282227,casual,267
Sheffield Ave & Wrightwood Ave,41.9287109375,-87.6538314819336,member,24745
Laramie Ave & Gladys Ave,41.875804901123,-87.7552871704102,member,141
Lakefront Trail & Bryn Mawr Ave,41.9840354919434,-87.6523132324219,casual,12305
Racine Ave & 18th St,41.8581733703613,-87.6564865112305,casual,2692
Ashland Ave & Armitage Ave,41.9178581237793,-87.6689224243164,casual,938
Wabash Ave & 83rd St,41.7433166503906,-87.6228485107422,member,46
Southport Ave & Irving Park Rd,41.9541778564453,-87.6643600463867,casual,3194
Broadway & Granville Ave,41.9947814941406,-87.660285949707,casual,3073
Central Ave & Chicago Ave,41.8949584960938,-87.7649002075195,member,64
Austin Blvd & Lake St,41.8879203796387,-87.7744445800781,casual,141
Valli Produce - Evanston Plaza,42.0397415161133,-87.6994094848633,casual,123
Sheffield Ave & Waveland Ave,41.9493980407715,-87.6545257568359,casual,3834
Normal Ave & Archer Ave,41.8495254516602,-87.6405944824219,casual,674
Forest Ave & Chicago Ave,41.8942108154297,-87.80029296875,member,1054
Canal St & Taylor St,41.8702583312988,-87.6394729614258,member,9250
Knox Ave & Montrose Ave,41.9606323242188,-87.745361328125,casual,78
Lincoln Ave & Diversey Pkwy,41.9322242736816,-87.6586151123047,casual,4763
Cottage Grove Ave & 51st St,41.8030395507813,-87.6066131591797,casual,881
Ashland Ave & Armitage Ave,41.9178581237793,-87.6689224243164,member,2802
Racine Ave & Garfield Blvd,41.7944602966309,-87.6550064086914,member,21
Clark St & Armitage Ave,41.9183044433594,-87.6362838745117,casual,25473
Commercial Ave & 83rd St,41.7446060180664,-87.5512008666992,casual,12
Halsted St & Waveland Ave,41.9493560791016,-87.6496276855469,member,7531
Lake Park Ave & 53rd St,41.7994956970215,-87.5864486694336,casual,2978
Glenwood Ave & Touhy Ave,42.0126991271973,-87.6660614013672,member,838
Wabash Ave & 87th St,41.736644744873,-87.6226348876953,casual,16
Greenview Ave & Diversey Pkwy,41.9325942993164,-87.6659393310547,member,11262
Western Ave & Lunt Ave,42.0085945129395,-87.6904907226563,casual,324
Stony Island Ave & South Chicago Ave,41.7511711120605,-87.585334777832,casual,5
McClurg Ct & Erie St,41.8944091796875,-87.6176300048828,casual,6837
Adler Planetarium,41.866096496582,-87.6072692871094,casual,56190
Ashland Ave & Grand Ave,41.8910713195801,-87.6666107177734,member,11968
Rockwell St & Eastwood Ave,41.9659004211426,-87.6936416625977,casual,507
Broadway & Berwyn Ave,41.9783515930176,-87.6597518920898,casual,5387
Theater on the Lake,41.9262771606445,-87.6308364868164,member,67095
Ashland Ave & Augusta Blvd,41.8996429443359,-87.6677017211914,member,17279
Wolcott Ave & Polk St,41.8712615966797,-87.6736907958984,casual,976
Western Ave & Division St,41.9028930664063,-87.6872787475586,casual,3290
Ellis Ave & 58th St,41.788745880127,-87.6013336181641,casual,3285
Canal St & Monroe St,41.8807907104492,-87.6395034790039,casual,2924
Drake Ave & Addison St,41.9470520019531,-87.7170028686523,member,3125
Racine Ave & 19th St,41.8564529418945,-87.6564712524414,casual,577
Canal St & Madison St,41.8820915222168,-87.6398315429688,casual,10143
Emerald Ave & 31st St,41.8381996154785,-87.6451416015625,casual,1283
Clark St & Montrose Ave,41.9615898132324,-87.6660385131836,member,12560
Congress Pkwy & Ogden Ave,41.8750114440918,-87.6732788085938,casual,273
LaSalle St & Washington St,41.8826637268066,-87.6325302124023,member,49461
Wabash Ave & Grand Ave,41.8913726806641,-87.6268310546875,casual,27211
Greenview Ave & Diversey Pkwy,41.9325942993164,-87.6659393310547,casual,2349
California Ave & Augusta Blvd,41.899356842041,-87.6964416503906,casual,126
Damen Ave & Sunnyside Ave,41.963249206543,-87.6792602539063,casual,1641
Leavitt St & North Ave,41.9103202819824,-87.6823272705078,member,16503
Clark St & Winnemac Ave,41.9733734130859,-87.6681365966797,casual,4519
900 W Harrison St,41.8747138977051,-87.6499176025391,casual,1657
Stony Island Ave & 75th St,41.7586708068848,-87.5868835449219,casual,87
Clinton St & Lake St,41.8856430053711,-87.641487121582,member,72974
Exchange Ave & 79th St,41.7517318725586,-87.5528106689453,casual,25
California Ave & Milwaukee Ave,41.9226951599121,-87.697151184082,member,27223
Elmwood Ave & Austin St,42.0257835388184,-87.6841049194336,member,554
Halsted St & Archer Ave,41.8472023010254,-87.6467971801758,member,7707
University Ave & 57th St,41.7914772033691,-87.5997085571289,casual,2794
Southport Ave & Clark St,41.9570808410645,-87.6641998291016,casual,1669
Sheridan Rd & Buena Ave,41.9584617614746,-87.6547241210938,casual,3131
Lake Park Ave & 47th St,41.8094444274902,-87.5918731689453,casual,6039
Lincoln Ave & Roscoe St,41.9433403015137,-87.6709671020508,casual,4220
Loomis St & Archer Ave,41.8416328430176,-87.6574325561523,member,2130
California Ave & Roosevelt Rd,41.8666305541992,-87.6955947875977,casual,53
Western Ave & 24th St,41.8484687805176,-87.6851119995117,casual,230
Phillips Ave & 79th St,41.7518196105957,-87.5652084350586,member,114
Stave St & Armitage Ave,41.9177398681641,-87.6913909912109,casual,1804
Lake Shore Dr & North Blvd,41.9117202758789,-87.6268005371094,casual,91399
Buckingham Fountain,41.8767051696777,-87.6212615966797,casual,17203
Broadway & Wilson Ave,41.96533203125,-87.6580505371094,member,12696
Kedzie Ave & Leland Ave,41.9666862487793,-87.7080535888672,casual,429
Dodge Ave & Church St,42.0483093261719,-87.6982269287109,member,1100
Ellis Ave & 53rd St,41.7993354797363,-87.600959777832,member,7513
Western Ave & Winnebago Ave,41.9154853820801,-87.6870880126953,member,21980
Clark St & Congress Pkwy,41.8759346008301,-87.6305847167969,casual,6153
Ellis Ave & 83rd St,41.7441215515137,-87.5990371704102,casual,16
Troy St & Elston Ave,41.9452438354492,-87.7066497802734,member,4071
Cottage Grove Ave & 83rd St,41.7440528869629,-87.6047897338867,member,211
Western Ave & Walton St,41.8984184265137,-87.6865997314453,member,11433
Keeler Ave & Irving Park Rd,41.9538536071777,-87.7324676513672,casual,328
Jeffery Blvd & 67th St,41.7735176086426,-87.5771408081055,casual,593
Bennett Ave & 79th St,41.7517852783203,-87.578498840332,member,50
Union Ave & Grand Ave,41.890998840332,-87.6459274291992,member,16694
Sedgwick St & Webster Ave,41.9220695495605,-87.6387100219727,member,34197
Pine Grove Ave & Addison St,41.9478378295898,-87.6454162597656,member,1161
Sheridan Rd & Irving Park Rd,41.9542694091797,-87.6544570922852,member,43644
Kedzie Ave & Lake St,41.8846015930176,-87.7063064575195,casual,341
Damen Ave & 59th St,41.786018371582,-87.6741638183594,member,15
MLK Jr Dr & Oakwood Blvd,41.8225593566895,-87.6161499023438,casual,600
Wells St & Ohio St,41.8922386169434,-87.6339874267578,member,1803
Marshfield Ave & 59th St,41.7868347167969,-87.6662139892578,member,35
Woodlawn Ave & 75th St,41.7591590881348,-87.5957489013672,casual,14
Museum of Science and Industry,41.7917289733887,-87.5839462280273,member,2601
Dearborn St & Erie St,41.8939933776855,-87.6293182373047,casual,9838
State St & 16th St,41.8601226806641,-87.6277313232422,casual,2925
Keystone Ave & Montrose Ave,41.961109161377,-87.7289733886719,casual,397
Damen Ave & Coulter St,41.8492012023926,-87.6756362915039,member,1041
Southport Ave & Wrightwood Ave,41.928825378418,-87.6635437011719,casual,4219
Western Ave & Granville Ave,41.9941596984863,-87.6894378662109,member,1403
Franklin St & Lake St,41.8858375549316,-87.635498046875,casual,6004
Calumet Ave & 51st St,41.8022956848145,-87.6180572509766,casual,284
Eastlake Ter & Rogers Ave,42.0210189819336,-87.6650848388672,casual,574
Chicago Ave & Sheridan Rd,42.0504913330078,-87.6778182983398,member,2744
Clark St & Schiller St,41.9079933166504,-87.6315002441406,casual,11027
Delano Ct & Roosevelt Rd,41.8674926757813,-87.6321868896484,member,27
Milwaukee Ave & Cuyler Ave,41.9544677734375,-87.7495956420898,casual,61
Logan Blvd & Elston Ave,41.9305839538574,-87.6851272583008,member,14616
Damen Ave & Foster Ave,41.9756164550781,-87.6794586181641,member,7945
Halsted St & 21st St,41.8537788391113,-87.6466522216797,casual,1352
Laramie Ave & Madison St,41.8803558349609,-87.754638671875,member,68
Indiana Ave & Roosevelt Rd,41.8678894042969,-87.6230392456055,member,46886
Harper Ave & 59th St,41.7879447937012,-87.5883178710938,member,4048
California Ave & Montrose Ave,41.961067199707,-87.695442199707,member,2322
Daley Center Plaza,41.8843307495117,-87.6298446655273,casual,12189
Clark St & Leland Ave,41.9670944213867,-87.6674270629883,member,14023
Central Ave & Madison St,41.8801193237305,-87.7632369995117,member,98
Ogden Ave & Chicago Ave,41.8963623046875,-87.6540603637695,casual,5394
Millard Ave & 26th St,41.8445663452148,-87.7159118652344,casual,103
Maplewood Ave & Peterson Ave,41.990234375,-87.6933670043945,member,972
Ashland Ave & Lake St,41.8854103088379,-87.6673202514648,casual,2313
Greenview Ave & Jarvis Ave,42.0159606933594,-87.668571472168,member,2762
Shedd Aquarium,41.8672256469727,-87.6153564453125,member,13018
Lincoln Ave & Fullerton Ave,41.9259033203125,-87.6492614746094,casual,7078
California Ave & Fletcher St,41.9384307861328,-87.6980056762695,casual,839
Humboldt Blvd & Armitage Ave,41.9175148010254,-87.7018127441406,member,8517
California Ave & Altgeld St,41.9266510009766,-87.6977844238281,member,4918
Eberhart Ave & 61st St,41.7841415405273,-87.6133041381836,casual,107
Ashland Ave & McDowell Ave,41.8088684082031,-87.6645431518555,member,326
Michigan Ave & Congress Pkwy,41.8761520385742,-87.6244277954102,member,19541
Forest Ave & Lake St,41.8889083862305,-87.8002548217773,casual,278
Marine Dr & Ainslie St,41.9715995788574,-87.6501541137695,member,6694
Clinton St & 18th St,41.8579483032227,-87.6408233642578,casual,1546
Cottage Grove Ave & Oakwood Blvd,41.8229866027832,-87.6071014404297,member,1831
Wilton Ave & Belmont Ave,41.9401817321777,-87.6530380249023,casual,11545
Chappel Ave & 79th St,41.7518005371094,-87.5748443603516,casual,2
Lake Park Ave & 56th St,41.7932434082031,-87.5877838134766,member,11474
Christiana Ave & Lawrence Ave,41.9683532714844,-87.7118301391602,casual,382
Campbell Ave & North Ave,41.9105339050293,-87.6895523071289,casual,2483
Clark St & Lincoln Ave,41.9156875610352,-87.6345977783203,casual,28409
Talman Ave & Addison St,41.9466361999512,-87.6946182250977,member,4101
Union Ave & Root St,41.8191032409668,-87.6432800292969,casual,16
Lincoln Ave & Armitage Ave,41.9182739257813,-87.6381149291992,member,2515
Ashland Ave & Wrightwood Ave,41.9288291931152,-87.6685104370117,casual,3019
Halsted St & 56th St,41.7929306030273,-87.6449890136719,member,170
Indiana Ave & 31st St,41.8388404846191,-87.6218566894531,member,8879
Wallace Ave & 35th St,41.8306274414063,-87.6412887573242,casual,336
Ogden Ave & Race Ave,41.8917961120605,-87.6587524414063,casual,3197
Greenwood Ave & 47th St,41.8098335266113,-87.5993804931641,casual,1788
Western Blvd & 48th Pl,41.8056602478027,-87.6833953857422,casual,39
California Ave & Francis Pl,41.9183349609375,-87.6971054077148,member,11390
Leavitt St & Lawrence Ave,41.9688835144043,-87.6839981079102,member,7946
Streeter Dr & Illinois St,41.8910713195801,-87.6121978759766,member,23787
Orleans St & Ohio St,41.8921546936035,-87.6369247436523,member,22282
Clarendon Ave & Leland Ave,41.9679679870605,-87.6500015258789,casual,5641
Clark St & Berwyn Ave,41.9779968261719,-87.6680450439453,member,13952
Field Blvd & South Water St,41.8863487243652,-87.6175155639648,casual,9284
Clark St & Elm St,41.9031028747559,-87.6312637329102,member,66939
Damen Ave & Division St,41.9032897949219,-87.6776885986328,member,32785
California Ave & Division St,41.9030303955078,-87.6974716186523,member,6878
Perry Ave & 69th St,41.7692947387695,-87.6281967163086,member,145
Central Ave & Madison St,41.8801193237305,-87.7632369995117,casual,23
Michigan Ave & Jackson Blvd,41.8778495788574,-87.6240768432617,member,36157
Loomis St & Lexington St,41.8721885681152,-87.6614990234375,casual,2167
Wolcott Ave & Lawrence Ave,41.9686393737793,-87.6763381958008,member,2664
Michigan Ave & Madison St,41.8821334838867,-87.6251220703125,member,29627
Sangamon St & Washington Blvd,41.8830032348633,-87.6511459350586,casual,2163
Pine Grove Ave & Waveland Ave,41.949275970459,-87.6463012695313,member,29590
MLK Jr Dr & 29th St,41.8420524597168,-87.6169967651367,member,15757
Valli Produce - Evanston Plaza,42.0397415161133,-87.6994094848633,member,367
Morgan St & 31st St,41.8377990722656,-87.6511383056641,casual,1300
Ogden Ave & Congress Pkwy,41.8750114440918,-87.6732788085938,casual,714
Wabash Ave & 83rd St,41.7433166503906,-87.6228485107422,casual,9
Cottage Grove Ave & 67th St,41.7737197875977,-87.6056365966797,casual,119
Morgan Ave & 14th Pl,41.862377166748,-87.6510620117188,casual,1810
State St & Randolph St,41.8847312927246,-87.6277313232422,member,48577
Halsted St & 35th St,41.8306617736816,-87.6471710205078,casual,1168
Ashland Ave & Division St,41.903450012207,-87.6682739257813,member,41818
Sheffield Ave & Kingsbury St,41.9100570678711,-87.6532974243164,casual,5585
Greenview Ave & Fullerton Ave,41.9253311157227,-87.6658020019531,member,15770
Kedzie Ave & Palmer Ct,41.9215240478516,-87.7073211669922,member,13124
Financial Pl & Congress Pkwy,41.8750076293945,-87.6331024169922,member,23403
Claremont Ave & Hirsch St,41.9077796936035,-87.6858520507813,member,8912
Emerald Ave & 28th St,41.843578338623,-87.6453704833984,casual,722
Wabash Ave & Cermak Rd,41.8529281616211,-87.6259078979492,casual,4181
Princeton Ave & 31st St,41.838020324707,-87.6340103149414,casual,145
Ogden Ave & Roosevelt Rd,41.8665008544922,-87.684700012207,member,3912
Ada St & Washington Blvd,41.8828315734863,-87.6612091064453,casual,2671
Sheridan Rd & Loyola Ave,42.0010452270508,-87.6612014770508,casual,2181
Damen Ave & Pierce Ave,41.9093971252441,-87.6776885986328,member,53116
Albany Ave & Bloomingdale Ave,41.9140281677246,-87.7051239013672,member,7184
Marshfield Ave & Cortland St,41.916015625,-87.6688766479492,member,46905
Halsted St & Diversey Pkwy,41.9335861206055,-87.6489028930664,casual,6063
Princeton Ave & China Pl,41.8536605834961,-87.6351318359375,casual,101
Field Museum,41.8653106689453,-87.6178665161133,member,4032
Kedzie Ave & Roosevelt Rd,41.8664932250977,-87.7064971923828,member,1032
Kilbourn Ave & Milwaukee Ave,41.9488182067871,-87.7400207519531,member,390
Wells St & Hubbard St,41.8899345397949,-87.6342620849609,member,25903
South Shore Dr & 74th St,41.7621879577637,-87.5592727661133,casual,255
Conservatory Dr & Lake St,41.8855018615723,-87.7168655395508,casual,197
Lakeview Ave & Fullerton Pkwy,41.9258575439453,-87.6389694213867,member,32408
LaSalle St & Illinois St,41.890754699707,-87.6319580078125,member,60373
Damen Ave & Augusta Blvd,41.8994140625,-87.6772232055664,member,23745
Sheridan Rd & Noyes St (NU),42.0582389831543,-87.6774291992188,casual,521
Broadway & Ridge Ave,41.9840431213379,-87.660270690918,member,7543
Sedgwick St & Schiller St,41.9066200256348,-87.6385192871094,casual,1887
Western Ave & 28th St,41.8415184020996,-87.6851348876953,member,412
Ashland Ave & Wellington Ave,41.9360847473145,-87.669807434082,member,12072
MLK Jr Dr & 47th St,41.8098526000977,-87.6162796020508,casual,471
Sheffield Ave & Fullerton Ave,41.9256019592285,-87.6537094116211,casual,9158
Larrabee St & Kingsbury St,41.897762298584,-87.6428833007813,casual,5327
Jefferson St & Monroe St,41.8804206848145,-87.6427459716797,member,38058
Halsted St & Dickens Ave,41.9199371337891,-87.6488265991211,member,25657
Paulina St & Howard St,42.019157409668,-87.6735763549805,casual,199
State St & 76th St,41.7569694519043,-87.6246185302734,member,136
Halsted St & 63rd St,41.7793807983398,-87.6446228027344,casual,113
Clark St & Wellington Ave,41.9364967346191,-87.6475372314453,member,37211
Racine Ave & 13th St,41.8650550842285,-87.6569595336914,member,3109
Wentworth Ave & 33rd St,41.834529876709,-87.6318206787109,member,4234
Artesian Ave & Hubbard St,41.8894920349121,-87.6882171630859,casual,692
Lombard Ave & Garfield St,41.8706245422363,-87.7789916992188,casual,81
Calumet Ave & 35th St,41.8313789367676,-87.618034362793,casual,628
Wabash Ave & Roosevelt Rd,41.8672065734863,-87.6259613037109,casual,21259
Paulina St & Diversey Pkwy,41.9318618774414,-87.6707916259766,member,948
St. Louis Ave & Balmoral Ave,41.9803924560547,-87.7161178588867,casual,295
Kedzie Ave & 24th St,41.8481903076172,-87.7054138183594,casual,61
Canal St & Adams St,41.8791885375977,-87.639892578125,casual,9413
Troy St & North Ave,41.9097709655762,-87.7052764892578,member,3720
State St & 16th St,41.8601226806641,-87.6277313232422,member,7669
Halsted St & Roosevelt Rd,41.8673248291016,-87.6486282348633,casual,1251
Wells St & Evergreen Ave,41.9067230224609,-87.6348266601563,member,36531
Damen Ave & Clybourn Ave,41.9319305419922,-87.6778564453125,member,8274
Damen Ave & Charleston St,41.9200820922852,-87.6778564453125,casual,3501
Wells St & Polk St,41.8724822998047,-87.6335144042969,casual,3797
California Ave & Cortez St,41.9003639221191,-87.6967010498047,casual,228
Halsted St & 51st St,41.801830291748,-87.6452102661133,casual,47
Pulaski Rd & Madison St,41.8808288574219,-87.7262802124023,member,159
Damen Ave & Madison St,41.8813705444336,-87.6749267578125,casual,3658
California Ave & 21st St,41.8540153503418,-87.695442199707,casual,827
Austin Blvd & Chicago Ave,41.8948860168457,-87.7747039794922,casual,35
Clinton St & Tilden St,41.8758850097656,-87.6407928466797,member,22918
Aberdeen St & Jackson Blvd,41.8777275085449,-87.65478515625,casual,4056
Racine Ave & Congress Pkwy,41.874641418457,-87.6570281982422,casual,2472
Shore Drive & 55th St,41.7952117919922,-87.5807113647461,casual,6415
Manor Ave & Leland Ave,41.9663162231445,-87.7010803222656,member,2460
Larrabee St & Menomonee St,41.914680480957,-87.6433181762695,member,18099
Damen Ave & Grand Ave,41.8912200927734,-87.6768569946289,casual,2683
Loomis St & Lexington St,41.8721885681152,-87.6614990234375,member,25466
Kingsbury St & Erie St,41.8938636779785,-87.6417846679688,casual,6763
Calumet Ave & 21st St,41.8541831970215,-87.6191558837891,member,6137
Normal Ave & 72nd St,41.7634620666504,-87.6372985839844,casual,11
Phillips Ave & 82nd St,41.7463340759277,-87.5647277832031,casual,3
Clinton St & Roosevelt Rd,41.8671188354492,-87.6410903930664,member,21478
Humphrey Ave & Ontario St,41.8903694152832,-87.7775650024414,casual,42
Loomis St & Jackson Blvd,41.8779449462891,-87.6620101928711,member,14884
Wells St & Concord Ln,41.912166595459,-87.6346588134766,member,54864
Calumet Ave & 33rd St,41.8348999023438,-87.6179275512695,member,9652
Greenwood Ave & 79th St,41.751293182373,-87.5975494384766,casual,15
Drake Ave & Montrose Ave,41.9611549377441,-87.7165679931641,casual,372
Rush St & Hubbard St,41.8900909423828,-87.6262359619141,casual,6015
Marion St & South Blvd,41.8868103027344,-87.8028717041016,member,1654
Wells St & Erie St,41.8938331604004,-87.6341934204102,member,26395
Lincoln Ave & Belle Plaine Ave,41.9559288024902,-87.6792602539063,member,14045
Spaulding Ave & Armitage Ave,41.9171829223633,-87.7103576660156,member,5949
Damen Ave & 61st St,41.7836799621582,-87.6741027832031,member,5
Leavitt St & Addison St,41.9468421936035,-87.6833648681641,casual,760
Damen Ave & Pershing Rd,41.8231925964355,-87.6765975952148,casual,64
Damen Ave & Chicago Ave,41.8957672119141,-87.6772232055664,casual,6327
Washtenaw Ave & Lawrence Ave,41.9688491821289,-87.6960983276367,member,3246
Lake Shore Dr & Diversey Pkwy,41.9326858520508,-87.6362533569336,member,21640
Cottage Grove Ave & 43rd St,41.8164978027344,-87.6065826416016,casual,614
Drake Ave & Fullerton Ave,41.9244003295898,-87.7154388427734,casual,919
Sedgwick St & Huron St,41.8946647644043,-87.6384353637695,member,31601
Cornell Ave & Hyde Park Blvd,41.8024063110352,-87.5869216918945,member,9479
Wood St & North Ave,41.910327911377,-87.6725158691406,casual,2791
Yates Blvd & 75th St,41.7587661743164,-87.5664367675781,member,183
